cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1800,2700,20.573,16.2,4.69,13.927,18.979,21.249,25.765,15.235,31.749,41.958,47.858,59.408,0.0,725484.2235,4162620.3425,20.57275,5.90534418745665,3.366,1,2699,8,2.042,2.544,2.323,2.963,3.23,2.102,1.676,1.507,1.624,2.881,2.227,2.008,1.881,2.064,3.0,97.0,725484.319,4162620.254,0,26844.5658775,37,10.144753774849,12.2569935333333,8.06466992999287,8.41287335366246,Point,725484.319,4162620.254,67.49672132,Alive,21,Keep
1775,2665,21.804,14.8,2.901,15.25,25.703,33.5,36.962,11.369,34.767,49.821,63.488,70.172,0.0,725485.73425,4162621.49125,21.8045,6.86842840642203,3.524,1,2664,7,2.233,2.477,2.281,2.342,1.498,2.053,2.25,2.425,2.323,1.727,2.217,2.285,2.431,2.323,5.0,119.0,725485.67,4162621.518,0,26844.5658775,37,12.1455134679822,13.6246092,8.58946277104643,8.90696333381316,Point,725485.67,4162621.518,71.53543536,Alive,22,Keep
1757,2636,21.563,16.0,4.884,21.264,35.364,51.2,51.821,16.266,41.634,58.702,78.847,79.75,0.0,725487.53125,4162622.606,21.56325,9.44473428124911,4.054,1,2635,6,2.23,1.933,2.037,2.103,2.257,2.153,2.174,2.536,2.213,2.122,2.031,2.018,2.238,1.932,2.0,44.0,725487.73,4162622.606,0,26844.5658775,37,13.8521783640838,14.1226403666667,8.96062442281006,8.8481733586799,Point,725487.73,4162622.606,70.74475292,Alive,23,Keep
1720,2582,20.887,14.2,3.918,20.147,34.111,42.144,48.328,14.087,41.019,58.499,69.939,81.277,0.0,725490.81875,4162624.34175,20.88725,9.55163337508566,4.112,1,2581,7,2.052,2.019,2.1,1.994,1.458,1.814,1.843,1.813,1.833,1.623,1.929,1.945,1.914,1.946,6.0,150.0,725490.407,4162624.29,0,26844.5658775,37,12.7566122693197,14.0648019666667,8.95691405736658,9.19459331472784,Point,725490.407,4162624.29,68.52690508,Alive,24,Keep
1695,2544,21.085,14.4,6.39,24.118,37.654,44.67,48.108,19.854,45.004,61.148,71.572,78.116,0.0,725492.57675,4162625.508,21.08475,9.1983608751907,3.889,1,2543,6,1.823,1.86,1.817,1.862,2.238,1.966,1.868,1.8,1.664,2.137,1.909,1.852,1.812,1.678,5.0,123.0,725492.512,4162625.496,0,26844.5658775,37,12.927297594884,13.4079986666667,8.94864215489546,9.05041666261437,Point,725492.512,4162625.496,69.1765114,Alive,25,Keep
1662,2492,21.635,14.6,8.682,27.737,43.698,49.615,58.403,23.059,49.212,68.26,77.206,92.139,0.0,725495.2495,4162627.45375,21.6345,9.67032203130657,4.284,1,2491,7,2.621,2.168,2.375,2.137,3.938,3.131,2.991,2.886,2.889,2.972,2.671,2.609,2.536,2.552,5.0,107.0,725494.934,4162627.275,0,26844.5658775,37,14.4822534395121,12.7284113666667,9.2141404315602,9.21884998440534,Point,725494.934,4162627.275,70.98097340000001,Alive,26,Keep
1632,2448,21.476,14.4,5.607,18.563,30.537,34.673,42.612,18.518,38.636,56.198,64.629,78.675,0.0,725495.99975,4162628.00025,21.4755,7.33630640571937,3.903,1,2447,7,2.144,2.342,2.249,2.269,2.93,2.306,2.372,2.176,2.306,2.719,2.28,2.394,2.267,2.341,5.0,114.0,725496.609,4162628.731,0,26844.5658775,37,12.5829602004563,14.5886345,8.90837076523329,9.16587669524761,Point,725496.609,4162628.731,70.45931983999999,Alive,27,Keep
1618,2425,20.526,14.8,5.228,17.26,25.221,32.757,35.966,16.615,37.166,49.081,63.125,71.189,0.0,725498.56275,4162629.628,20.5265,6.70906071877107,4.078,1,2424,7,2.318,2.429,2.664,2.51,3.512,2.627,2.408,2.354,2.197,2.964,2.577,2.439,2.438,2.335,6.0,147.0,725498.398,4162629.522,0,26844.5658775,37,11.1383773302497,13.0191437,8.46429552080342,8.58345666908673,Point,725498.398,4162629.522,67.34252184,Alive,28,Keep
1592,2380,19.93,15.6,4.418,15.194,19.948,31.981,35.298,15.805,34.007,41.816,62.624,70.309,0.0,725500.4435,4162631.42025,19.9305,6.31806337484159,3.632,1,2379,7,1.828,2.239,2.107,2.549,2.29,1.831,1.53,1.914,1.852,2.384,1.989,1.785,2.135,2.078,3.0,86.0,725499.618,4162630.659,0,26844.5658775,37,10.8314598214178,12.0933101,8.418353488306,8.44261333794193,Point,725499.618,4162630.659,65.3871412,Alive,29,Keep
1577,2358,21.01,14.4,7.133,24.585,40.192,51.676,56.857,20.371,45.949,64.952,80.123,89.843,0.0,725501.634,4162631.36825,21.0095,10.206517843355,4.335,1,2357,7,2.631,2.161,2.292,2.101,2.983,2.561,2.818,2.741,2.602,2.507,2.367,2.518,2.442,2.35,4.0,75.0,725501.577,4162631.75,0,26844.5658775,37,13.9849847156265,12.5084645666667,9.05452868900073,8.78126334972748,Point,725501.577,4162631.75,68.9304484,Alive,30,Keep
1533,2286,21.946,14.2,6.502,25.958,46.275,57.244,63.2,19.684,47.431,71.526,86.13,94.811,0.0,725504.27575,4162633.8755,21.946,10.2645311251981,4.631,1,2285,7,2.652,2.259,2.479,2.018,2.134,2.491,3.067,3.0,2.84,2.127,2.317,2.67,2.593,2.44,6.0,119.0,725504.064,4162633.541,0,26844.5658775,37,15.1933244798808,12.8167844,9.67202731858909,9.16217666582401,Point,725504.064,4162633.541,72.00131464,Alive,31,Keep
1512,2249,20.377,15.4,6.425,18.66,24.878,31.911,35.468,19.402,39.721,49.564,63.014,71.105,0.0,725505.0845,4162634.49675,20.37725,6.38467325005331,3.619,1,2248,7,1.984,2.349,2.221,2.499,2.77,2.179,1.867,1.948,1.843,2.56,2.293,2.075,2.168,2.099,3.0,85.0,725505.73,4162634.871,0,26844.5658775,37,11.1415762293796,12.8327089666667,8.44808358077891,8.3351800076768,Point,725505.73,4162634.871,66.85367667999999,Alive,32,Keep
1498,2228,21.595,14.6,4.926,17.7,28.445,32.818,37.961,17.846,39.686,56.074,65.256,75.526,0.0,725507.264,4162635.66875,21.59475,6.51831731240964,3.915,1,2227,5,1.618,1.985,1.984,1.792,2.17,1.714,1.75,1.593,1.622,2.225,1.879,1.904,1.793,1.824,7.0,220.0,725507.202,4162635.951,0,26844.5658775,37,11.8699497056698,13.3774099,8.88735300060324,8.76271339109087,Point,725507.202,4162635.951,70.8497398,Alive,33,Keep
1482,2200,22.112,17.8,3.809,20.895,40.348,49.452,52.825,13.392,41.378,65.711,77.302,83.099,0.0,725509.31675,4162636.615,22.112,9.19690296906629,3.859,1,2199,7,2.741,2.317,2.191,2.941,1.887,2.447,3.001,3.058,2.719,1.834,2.303,2.624,2.593,2.32,1.0,21.0,725509.204,4162636.813,0,26844.5658775,37,14.3772446960478,14.7952132333333,8.88699979261873,8.9105400309546,Point,725509.204,4162636.813,72.54593408,Alive,34,Keep
1442,2135,21.389,14.4,7.587,24.626,38.507,42.199,50.715,21.557,45.504,63.021,67.622,82.392,0.0,725511.783,4162638.5775,21.38925,9.16838934301632,4.031,1,2134,7,2.769,2.214,2.318,2.335,4.074,3.081,3.182,2.83,2.782,3.224,2.666,2.704,2.365,2.369,6.0,117.0,725511.671,4162638.631,0,26844.5658775,37,13.4322424013368,12.7804929666667,8.64078869925697,8.7556100142476,Point,725511.671,4162638.631,70.17388676,Alive,35,Keep
1420,2091,20.625,17.8,6.346,16.744,20.574,24.427,29.976,18.915,35.715,43.279,53.351,66.133,0.0,725513.543,4162639.6355,20.625,5.85482968739234,3.507,1,2090,8,2.408,2.717,2.694,3.45,4.173,2.762,2.51,2.551,2.455,3.55,2.72,2.634,2.822,2.759,1.0,29.0,725513.455,4162639.921,0,26844.5658775,37,10.8232577168445,15.1173754666667,8.14241638051464,8.2244633614387,Point,725513.455,4162639.921,67.667325,Alive,36,Keep
74,112,20.854,18.4,4.26,15.097,16.679,17.515,28.239,14.258,34.241,36.795,37.629,61.356,0.0,725514.7005,4162640.98075,20.854,5.9603702807799,3.579,1,112,7,2.541,2.616,2.745,2.953,2.874,2.465,1.987,1.847,2.704,2.7,2.573,2.163,1.948,2.893,0.0,0.0,725514.781,4162640.915,0,26844.5658775,37,10.8480456256964,14.9237853666667,7.92995028184571,8.60041998438659,Point,725514.781,4162640.915,68.41863735999999,Alive,37,Keep
1394,2039,21.368,16.6,3.699,16.318,23.903,24.745,24.871,13.018,35.248,47.291,48.447,48.697,0.0,725516.2945,4162641.61025,21.36775,6.47239528084174,3.469,1,2038,7,2.651,2.588,2.5,2.569,2.549,2.614,2.992,2.842,2.293,2.485,2.56,2.851,2.706,2.191,2.0,48.0,725516.458,4162641.607,0,26844.5658775,37,10.6799166283957,13.7425260333333,7.69674075290436,7.93063333797866,Point,725516.458,4162641.607,70.10498912,Alive,38,Thin
1371,1996,20.352,15.8,5.983,17.366,19.637,19.744,22.57,18.478,37.064,40.752,40.893,47.0,4.2,725518.719,4162642.129,20.352,6.19219046866056,3.545,1,1995,7,2.316,2.374,2.493,2.55,4.133,2.684,2.006,1.686,1.695,3.502,2.623,2.11,1.814,1.834,5.0,130.0,725517.955,4162642.909,0,26844.5658775,37,9.55942141478917,12.6286406,7.57940386968229,7.94688001129023,Point,725517.955,4162642.909,66.77165568,Alive,39,Thin
1357,1973,22.486,14.2,3.936,19.304,38.772,48.258,57.275,14.234,39.648,64.661,75.953,90.637,4.8,725519.613,4162643.7025,22.486,9.43853187479544,3.917,1,1972,7,3.091,2.405,2.349,2.169,1.754,2.404,3.439,3.6,3.593,1.899,2.324,2.931,2.948,2.945,7.0,135.0,725519.566,4162643.843,0,26844.5658775,37,14.8341192613587,13.7092979666667,8.93183536383728,9.2485832914108,Point,725519.566,4162643.843,73.77296824,Alive,40,Keep
1319,1905,20.556,12.4,8.275,31.235,52.847,61.26,67.297,24.27,54.802,78.787,89.114,99.416,3.6,725521.3625,4162646.707,20.5565,11.5651204998067,4.541,1,1904,7,2.721,1.931,2.263,1.838,3.216,3.084,2.898,2.567,2.408,2.83,2.681,2.526,2.291,2.174,9.0,148.0,725522.788,4162645.968,0,26844.5658775,37,14.6852225781774,12.0566701,9.24821781547001,9.0311800023294,Point,725522.788,4162645.968,67.44094704,Alive,41,Keep
1996,2979,21.043,15.0,9.657,30.138,37.202,52.886,63.779,26.305,53.268,60.579,83.711,98.816,14.2,725497.54675,4162610.70725,21.043,10.1470289061108,4.054,1,2978,7,2.458,1.923,2.108,1.991,4.702,2.843,2.117,2.508,2.585,3.545,2.522,2.016,2.352,2.351,6.0,135.0,725497.233,4162610.665,0,26844.5658775,42,14.635721791136,12.7805532333334,9.18881670658218,9.23716334906984,Point,725497.233,4162610.665,69.03871612,Alive,1,Thin
1968,2940,22.987,15.6,2.929,20.957,37.5,42.953,52.078,11.969,42.621,63.073,71.326,87.401,0.0,725499.455,4162612.288,22.987,8.5443277185841,3.925,1,2939,6,2.294,2.022,2.056,2.008,1.433,2.226,2.595,2.511,2.535,1.592,2.121,2.306,2.22,2.256,7.0,156.0,725499.406,4162612.342,0,26844.5658775,42,14.519231869243,14.7127680666667,9.16281859361248,8.99244669208661,Point,725499.406,4162612.342,75.41666907999999,Alive,2,Thin
1935,2897,22.986,13.4,3.382,17.427,34.074,39.161,44.018,12.815,37.146,59.345,66.93,76.689,0.0,725502.40925,4162613.75,22.98575,7.82890415513066,3.531,1,2896,8,3.034,2.654,2.451,2.211,1.964,2.546,3.21,3.201,2.96,2.119,2.515,2.882,2.825,2.644,10.0,183.0,725502.151,4162613.699,0,26844.5658775,42,13.5427844996047,12.7332622,8.53284051700929,7.8732300239326,Point,725502.151,4162613.699,75.41338824,Alive,3,Thin
1909,2859,22.762,15.8,5.382,18.311,29.057,39.233,42.711,17.347,37.628,53.363,71.084,79.297,0.0,725503.859,4162615.24375,22.76225,6.7949126563617,3.514,1,2858,6,2.142,2.231,2.119,2.282,2.724,2.309,2.307,2.636,2.515,2.528,2.208,2.205,2.493,2.436,5.0,122.0,725503.822,4162615.153,0,26844.5658775,42,13.4039292117109,14.2513313,8.85668334088592,9.44046003626807,Point,725503.822,4162615.153,74.67848008,Alive,4,Thin
1894,2833,21.107,14.8,5.603,21.782,33.427,43.464,47.151,17.425,42.207,57.349,73.961,80.945,0.0,725504.5155,4162616.24,21.107,8.27644678135403,3.887,1,2832,7,2.905,2.286,2.515,2.268,3.6,3.092,2.933,3.141,2.84,2.978,2.738,2.611,2.793,2.557,8.0,159.0,725506.016,4162616.093,0,26844.5658775,42,12.7434048034202,12.1314390666667,8.32091873871721,7.76567334267564,Point,725506.016,4162616.093,69.24868988,Alive,5,Thin
1849,2772,21.312,14.6,3.687,17.251,27.147,32.56,41.429,13.043,36.299,49.78,59.783,75.311,0.0,725508.3805,4162618.07975,21.31225,7.49029593734304,3.54,1,2771,8,3.183,2.756,2.727,2.509,2.275,2.833,3.116,2.897,3.108,2.326,2.747,2.863,2.694,2.854,8.0,174.0,725508.233,4162617.86,0,26844.5658775,42,12.1933982615051,13.7710399,8.11408146301362,7.68707332970326,Point,725508.233,4162617.86,69.92126208,Alive,6,Thin
1823,2735,20.938,15.4,4.415,15.882,21.38,29.228,36.888,15.673,34.309,43.2,58.829,72.181,13.6,725509.918,4162619.0785,20.93775,6.10836140622268,3.257,1,2734,7,2.459,2.487,2.411,2.511,3.22,2.654,2.327,2.414,2.553,3.097,2.56,2.354,2.476,2.518,5.0,116.0,725509.815,4162619.135,0,26844.5658775,42,11.585856110541,13.3241494666667,8.14329857125633,8.10239002123883,Point,725509.815,4162619.135,68.69422791999999,Alive,7,Thin
1802,2702,22.618,15.0,2.214,12.777,25.225,33.151,40.57,9.662,31.299,50.059,63.612,78.866,0.0,725511.74625,4162619.89275,22.6175,6.535497187695,3.492,1,2701,7,2.878,2.732,2.714,2.467,1.55,2.285,2.931,2.94,3.087,1.843,2.472,2.839,2.779,2.943,8.0,178.0,725511.733,4162620.027,0,26844.5658775,42,12.9293674853752,12.7764913333333,8.51216608604485,8.27119668457503,Point,725511.733,4162620.027,74.20603912,Alive,8,Thin
1780,2673,21.962,15.4,3.59,14.13,24.085,30.314,33.078,13.004,32.541,48.864,61.737,67.89,0.0,725513.21425,4162621.32725,21.962,5.73642896884121,3.545,1,2672,7,2.317,2.552,2.626,2.552,2.962,2.507,2.444,2.373,2.193,2.759,2.508,2.502,2.493,2.298,6.0,151.0,725513.22,4162621.145,0,26844.5658775,42,11.7296345489079,13.345684,8.444803594395,8.72965000944083,Point,725513.22,4162621.145,72.05380808,Alive,9,Thin
1760,2639,22.488,15.2,3.426,14.606,26.482,33.998,39.926,12.393,33.534,52.654,66.029,79.176,0.0,725514.538,4162622.42875,22.48775,6.1686373752309,3.627,1,2638,7,2.657,2.707,2.715,2.581,2.368,2.544,2.862,2.879,2.884,2.357,2.573,2.836,2.803,2.851,6.0,140.0,725514.493,4162622.413,0,26844.5658775,42,12.8682000843193,13.1230339,8.69486907760949,8.37827002750912,Point,725514.493,4162622.413,73.77952992,Alive,10,Thin
1739,2612,21.174,15.4,5.031,14.469,21.424,26.272,31.898,16.611,33.214,44.911,55.404,68.266,0.0,725515.26925,4162622.621,21.1745,5.41647928126622,3.496,1,2611,7,1.953,2.466,2.392,2.485,3.437,2.198,1.973,1.88,1.94,3.098,2.302,2.166,2.116,2.218,6.0,180.0,725516.143,4162623.253,0,26844.5658775,42,11.0154641352078,12.8251007,8.49445842193094,8.701223344046,Point,725516.143,4162623.253,69.46850616,Alive,11,Thin
1729,2593,20.436,15.8,6.031,20.985,30.782,39.769,50.379,18.954,40.718,54.075,69.096,84.088,12.8,725517.65925,4162623.69475,20.43575,8.17616765626008,3.761,1,2592,7,2.772,2.228,2.323,2.378,3.625,2.889,2.692,2.863,3.212,3.13,2.568,2.449,2.589,2.761,5.0,125.0,725517.919,4162624.032,0,26844.5658775,42,12.7593422688217,11.8880444333333,8.36829684936576,8.2998800413781,Point,725517.919,4162624.032,67.04724623999999,Alive,12,Thin
1680,2522,21.838,15.0,8.469,27.854,43.202,51.113,56.921,24.137,50.222,68.132,80.681,91.693,0.0,725520.38375,4162625.97825,21.83775,9.52355568681378,4.095,1,2521,7,2.899,2.209,2.41,2.116,5.422,3.557,3.382,3.225,3.193,4.05,2.975,2.83,2.731,2.758,6.0,118.0,725520.245,4162626.132,0,26844.5658775,42,14.4186971525505,12.2111331333333,8.89078149473108,8.88381330513231,Point,725520.245,4162626.132,71.64698392,Alive,13,Thin
1664,2494,23.159,17.8,3.262,16.915,30.843,39.207,44.465,12.621,37.194,56.942,71.237,82.426,0.0,725522.382,4162627.15375,23.1585,7.18015209356599,3.762,1,2493,7,2.316,2.535,2.385,2.7,1.899,2.223,2.362,2.482,2.45,2.025,2.268,2.372,2.496,2.51,1.0,22.0,725522.412,4162627.253,0,26844.5658775,42,14.1084789626894,15.9948778,9.21012176234739,9.2281200271039,Point,725522.412,4162627.253,75.98097356,Alive,14,Thin
81,129,21.825,17.8,3.662,15.401,27.202,32.329,38.869,13.664,36.585,54.471,62.877,76.103,0.0,725523.45925,4162627.64325,21.825,6.48421462479746,3.745,1,129,7,2.505,2.575,2.725,2.859,2.706,2.468,2.664,2.551,2.671,2.697,2.623,2.717,2.574,2.698,2.0,38.0,725523.967,4162628.208,0,26844.5658775,42,12.5770224724657,14.4178782333333,8.61478623201303,8.460210035332,Point,725523.967,4162628.208,71.604333,Alive,15,Thin
1619,2426,22.0,16.2,2.676,12.302,18.707,22.949,26.878,10.655,31.063,43.534,52.195,61.877,0.0,725525.17025,4162629.32225,22.00025,5.22943415585905,3.353,1,2425,6,1.694,2.335,2.124,2.386,1.47,1.601,1.493,1.499,1.505,1.664,1.876,1.863,1.86,1.871,4.0,111.0,725524.986,4162629.5,0,26844.5658775,42,11.1559127514819,12.3452676333333,8.46185655828173,8.59540999784759,Point,725524.986,4162629.5,72.17848,Alive,16,Thin
1604,2402,22.44,15.2,4.445,18.363,27.912,32.739,39.43,14.632,39.255,53.774,63.176,78.636,0.0,725526.954,4162630.19075,22.44025,6.55068481224589,3.673,1,2401,6,2.2,2.263,2.288,2.143,2.399,2.434,2.398,2.267,2.266,2.211,2.372,2.347,2.249,2.307,8.0,209.0,725526.736,4162630.177,0,26844.5658775,42,12.6083306774675,13.9464773666667,8.70715855254082,9.11909999515741,Point,725526.736,4162630.177,73.6220496,Alive,17,Thin
1585,2368,21.537,16.2,6.18,19.223,26.465,32.228,41.72,18.678,39.422,50.75,62.187,79.368,0.0,725528.28175,4162631.489,21.53725,6.3535587816441,3.56,1,2367,6,2.104,2.184,2.148,2.304,3.617,2.457,2.034,1.938,2.193,3.05,2.326,2.058,2.017,2.229,5.0,128.0,725528.243,4162631.496,0,26844.5658775,42,12.4867210347805,14.4109637,8.63171413384855,9.26427668978147,Point,725528.243,4162631.496,70.65945108,Alive,18,Thin
1563,2335,22.324,17.0,2.818,17.968,30.049,42.929,45.317,11.075,39.476,57.517,78.05,82.191,0.0,725530.342,4162632.231,22.324,6.86294837540481,4.023,1,2334,6,1.925,2.299,2.215,2.926,1.258,1.958,2.008,2.179,1.894,1.443,2.075,2.123,2.278,2.009,3.0,88.0,725529.977,4162632.27,0,26844.5658775,42,13.5001455648376,16.2646992333333,9.36865792770993,9.37810669329335,Point,725529.977,4162632.27,73.24147216,Alive,19,Thin
78,119,21.079,10.6,4.237,19.619,33.386,48.49,59.635,16.616,42.8,61.194,81.961,98.348,0.0,725530.82,4162632.302,21.079,8.59334274975117,4.248,1,119,7,2.179,2.17,2.167,1.719,2.257,1.978,1.928,2.092,2.291,2.466,2.128,2.048,2.17,2.322,16.0,426.0,725531.367,4162633.317,0,26844.5658775,42,13.4624023702747,14.2418773666667,9.55567126762837,10.042920032616,Point,725531.367,4162633.317,69.15682636,Alive,20,Thin
1918,2871,21.906,15.4,2.996,18.38,31.637,38.117,45.975,11.675,37.649,54.745,65.437,78.977,0.0,725492.7285,4162614.35575,21.90575,8.55785678134998,3.781,1,2870,6,1.996,1.948,1.881,1.928,1.378,1.779,1.948,2.128,2.104,1.548,1.798,1.898,2.068,2.061,5.0,122.0,725492.548,4162614.545,0,26844.5658775,40,13.2192877189049,14.3691404666667,8.86291846477651,8.966326712622,Point,725492.548,4162614.545,71.87008104,Alive,1,Keep
1893,2832,21.948,15.8,4.436,19.231,28.597,28.655,30.284,14.893,39.676,52.554,52.609,54.726,0.0,725494.3745,4162615.94075,21.94825,7.75819156324724,3.843,1,2831,7,2.509,2.359,2.433,2.423,2.821,2.554,2.372,1.978,1.67,2.57,2.486,2.33,1.954,1.636,5.0,130.0,725494.562,4162615.836,0,26844.5658775,40,11.4584620174897,13.3817647,8.11351351300623,7.68537334612953,Point,725494.562,4162615.836,72.00787632,Alive,2,Thin
1870,2800,21.445,14.8,4.367,16.664,24.113,28.693,35.072,14.623,35.8,47.489,57.119,69.623,0.0,725496.17975,4162617.19725,21.44475,6.45721849973779,3.616,1,2799,7,2.47,2.523,2.514,2.308,3.01,2.565,2.402,2.579,2.651,2.753,2.5,2.386,2.598,2.688,7.0,165.0,725496.102,4162617.161,0,26844.5658775,40,11.5855628513813,13.8507814,8.31997864033465,7.95130001047013,Point,725496.102,4162617.161,70.3576138,Alive,3,Thin
1848,2771,21.269,19.4,2.954,14.702,25.252,27.521,32.917,11.189,34.175,52.054,57.56,68.831,0.0,725497.92675,4162618.15525,21.26925,6.2027065626462,3.535,1,2770,7,2.593,2.637,2.633,3.382,1.899,2.369,2.72,2.594,2.664,2.06,2.525,2.812,2.742,2.819,0.0,0.0,725497.717,4162618.06,0,26844.5658775,40,11.6429107792472,15.6382689666667,8.15286352174846,8.28147000072646,Point,725497.717,4162618.06,69.78018596,Alive,4,Keep
1831,2748,20.632,15.6,4.651,16.439,24.448,32.158,33.803,16.127,36.145,50.19,64.627,67.138,0.0,725500.09975,4162618.984,20.6325,6.15787315607304,3.571,1,2747,7,2.568,2.486,2.676,2.503,3.056,2.676,2.642,3.172,2.748,3.044,2.662,2.691,3.171,2.705,5.0,112.0,725499.122,4162618.877,0,26844.5658775,40,11.0508395668607,13.7282608,7.99796519172424,8.10506668952356,Point,725499.122,4162618.877,67.69029088,Alive,5,Thin
1810,2716,21.886,15.2,4.079,16.754,24.213,25.457,35.217,14.333,36.913,47.887,50.188,70.572,0.0,725500.90325,4162619.9215,21.886,6.38899878103985,3.518,1,2715,7,2.368,2.563,2.43,2.443,1.975,2.331,2.317,2.072,2.633,2.125,2.433,2.35,2.123,2.768,5.0,127.0,725500.816,4162619.844,0,26844.5658775,40,11.9817647578098,13.2361384333333,8.47872131621452,8.3473566777047,Point,725500.816,4162619.844,71.80446424,Alive,6,Keep
1784,2681,20.749,14.8,8.083,24.116,33.965,34.962,35.059,22.92,45.052,57.889,59.048,59.161,0.0,725502.15525,4162621.37825,20.74925,8.60478600019997,4.032,1,2680,6,2.479,2.022,2.281,1.998,3.273,2.685,2.603,2.281,1.823,2.807,2.399,2.34,2.041,1.642,7.0,147.0,725502.324,4162621.254,0,26844.5658775,40,11.1800927668623,12.5116418,7.94882987620086,7.79295334328406,Point,725502.324,4162621.254,68.07414915999999,Alive,7,Thin
1745,2622,22.008,14.8,5.208,19.25,35.739,45.076,54.903,17.562,39.81,61.654,75.126,90.864,0.0,725503.78,4162623.9995,22.00775,8.10796793736517,3.616,1,2621,7,2.709,2.438,2.28,2.253,2.213,2.339,3.017,3.112,3.246,2.288,2.34,2.744,2.768,2.866,3.0,61.0,725504.731,4162622.787,0,26844.5658775,40,14.4439592918294,12.8712864666667,8.98892285775023,9.12241001645313,Point,725504.731,4162622.787,72.20472672,Alive,8,Keep
1728,2592,21.259,14.8,4.629,20.283,30.772,35.905,43.995,16.208,40.971,55.9,65.086,80.447,4.0,725505.368,4162625.216,21.259,7.28506346861832,3.57,1,2591,7,2.66,2.449,2.399,2.383,2.225,2.769,2.799,2.689,2.813,2.338,2.603,2.612,2.52,2.626,7.0,152.0,725506.709,4162624.173,0,26844.5658775,40,12.5034650124232,13.2962727,8.42794843996735,8.3415800574258,Point,725506.709,4162624.173,69.74737756,Alive,9,Keep
1713,2572,19.516,15.2,6.171,17.24,22.308,23.166,26.968,19.371,37.219,45.861,47.825,57.305,0.0,725507.42825,4162626.15075,19.516,6.29020571825095,3.56,1,2571,7,2.54,2.311,2.597,2.622,3.827,2.678,2.157,1.808,1.774,3.383,2.628,2.274,1.936,1.938,6.0,136.0,725508.472,4162624.82,0,26844.5658775,40,9.50040698928225,10.0500093666667,7.39267135571779,7.67539334863463,Point,725508.472,4162624.82,64.02887344,Alive,10,Thin
1683,2528,20.906,14.2,6.726,18.147,27.25,32.698,39.363,21.028,39.346,54.014,64.874,78.087,0.0,725510.152,4162626.021,20.9055,6.14952996885404,3.598,1,2527,7,2.61,2.628,2.701,2.505,4.267,3.039,2.935,3.034,3.055,3.753,2.956,2.915,3.032,3.003,9.0,210.0,725509.851,4162626.181,0,26844.5658775,40,11.6083624251065,12.1475203333333,8.38008243523593,8.51933337327053,Point,725509.851,4162626.181,68.58924103999999,Alive,11,Keep
1663,2493,20.683,14.6,5.264,17.49,25.368,30.453,35.947,17.77,37.708,49.652,59.221,71.497,0.0,725509.55,4162627.74375,20.683,6.62065190612339,3.533,1,2492,7,2.927,2.58,2.683,2.587,3.386,2.993,2.859,2.765,2.661,3.187,2.862,2.726,2.656,2.609,8.0,166.0,725511.148,4162627.293,0,26844.5658775,40,11.1899102423235,13.2966550666667,7.84711929364788,8.2015200080595,Point,725511.148,4162627.293,67.85761372,Alive,12,Keep
1638,2455,20.001,14.2,4.368,14.001,19.091,25.526,30.845,15.256,31.962,41.627,53.738,66.185,0.0,725513.1575,4162628.4325,20.00125,5.7542001879774,3.418,1,2454,7,2.545,2.566,2.608,2.479,2.889,2.46,2.185,2.342,2.475,2.779,2.456,2.318,2.411,2.592,10.0,266.0,725512.919,4162628.379,0,26844.5658775,40,9.92423429966301,12.1227702,7.7923096560481,8.21226003515319,Point,725512.919,4162628.379,65.62008084,Alive,13,Keep
80,126,19.382,15.2,5.828,14.9,20.257,24.466,26.862,18.74,34.478,44.12,53.94,58.786,2.8,725512.8885,4162630.442,19.3815,5.33686618751381,3.517,1,126,8,2.516,2.77,2.979,3.043,5.084,2.931,2.564,2.442,2.34,4.354,2.991,2.743,2.693,2.549,4.0,111.0,725514.1,4162629.31,0,26844.5658775,40,9.4646772821518,10.4351754333333,7.76381304359763,7.65853667778227,Point,725514.1,4162629.31,63.589240880000006,Alive,14,Thin
1609,2410,21.146,14.2,3.234,17.094,27.569,34.741,42.021,11.793,37.932,53.346,66.357,79.715,0.0,725515.663,4162629.88175,21.14625,6.8067679371452,3.721,1,2409,7,2.608,2.593,2.594,2.358,2.175,2.693,2.841,2.915,3.198,2.128,2.694,2.765,2.821,3.066,9.0,231.0,725515.644,4162630.082,0,26844.5658775,40,12.0100531700411,12.3878745,8.55838442590194,8.68068006868987,Point,725515.644,4162630.082,69.37664264,Alive,15,Keep
