cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
528,707,20.039,16.0,6.507,18.217,23.286,31.181,37.102,19.604,37.753,46.309,60.669,72.43,14.0,725477.21475,4162691.99375,20.0395,6.22433228153386,3.615,1,706,6,2.051,2.187,2.356,2.431,3.011,2.363,2.0,2.203,2.251,2.71,2.33,2.102,2.279,2.33,2.0,52.0,725476.957,4162691.812,0,26844.5658775,16,11.1903035515045,12.4821267333333,8.26549821311059,8.45385001267304,Point,725476.957,4162691.812,65.74475276000001,Alive,16,Keep
514,689,19.724,15.4,6.699,19.077,26.803,32.05,35.228,20.307,37.44,48.144,56.5,61.942,0.0,725478.29675,4162693.4355,19.72425,7.76539462481742,3.422,1,688,7,2.736,2.275,2.26,2.433,3.381,2.681,2.378,2.372,2.261,3.011,2.467,2.246,2.204,2.107,3.0,74.0,725478.35,4162693.556,0,26844.5658775,16,10.7207272274372,9.76628983333334,7.5223012706674,6.964046669095,Point,725478.35,4162693.556,64.71128816,Alive,17,Keep
489,654,21.427,14.0,3.542,16.226,33.09,40.71,48.968,13.379,35.243,57.119,68.784,81.996,0.0,725481.29425,4162695.156,21.42725,8.35969371895772,3.541,1,653,6,2.606,2.153,2.057,2.012,2.03,2.237,2.842,2.712,2.828,2.091,2.169,2.48,2.387,2.464,7.0,140.0,725481.031,4162694.991,0,26844.5658775,16,13.2022634146967,13.0094999666667,8.4520761958164,8.56536334855634,Point,725481.031,4162694.991,70.29855868,Alive,18,Keep
23,34,20.061,14.0,1.213,10.046,20.341,23.516,29.86,6.991,27.236,42.857,48.533,62.853,10.6,725483.811,4162696.50525,20.06075,6.17885606223717,3.445,1,34,6,2.491,2.356,2.436,2.321,1.031,1.872,2.335,2.116,2.355,1.454,2.103,2.335,2.113,2.379,9.0,225.0,725484.146,4162697.376,0,26844.5658775,16,9.9547791321338,12.1269648666667,7.63777945118222,7.95561001140629,Point,725484.146,4162697.376,65.81693124,Alive,20,Keep
459,617,19.751,16.2,4.308,13.995,19.069,24.501,29.871,15.443,32.099,40.438,51.961,63.124,0.0,725486.015,4162698.0375,19.75125,5.73709971853532,3.28,1,616,7,1.933,2.313,2.161,2.705,4.102,2.311,1.7,1.78,1.827,3.286,2.271,1.887,2.018,2.056,3.0,108.0,725486.008,4162698.079,0,26844.5658775,16,10.0493377291646,11.1922516666667,7.97362810144361,8.66225998620146,Point,725486.008,4162698.079,64.79987084,Alive,21,Keep
448,606,20.027,16.2,5.02,19.208,32.488,44.908,54.669,16.242,38.063,55.32,73.142,87.283,0.0,725487.8535,4162699.33525,20.02675,8.59320178127382,3.856,1,605,7,2.525,2.157,2.305,2.839,3.68,2.704,2.644,2.673,2.608,2.842,2.351,2.346,2.401,2.34,2.0,61.0,725487.89,4162699.214,0,26844.5658775,16,13.1392274497714,12.2061080666667,8.68773162686801,8.1385966667372,Point,725487.89,4162699.214,65.70538268,Alive,22,Keep
418,571,20.722,10.8,2.099,12.388,25.455,39.966,49.436,10.38,31.712,50.075,71.172,84.759,0.0,725488.01775,4162701.70275,20.72175,7.51052940706722,3.556,1,570,6,1.432,1.97,1.559,1.746,1.512,1.405,1.549,1.649,1.523,1.681,1.619,1.674,1.79,1.684,10.0,266.0,725489.371,4162701.77,0,26844.5658775,16,12.4841120072694,14.8278959666667,9.24545826114945,9.21415002344964,Point,725489.371,4162701.77,67.98556648,Alive,23,Keep
857,1175,22.915,14.6,3.762,21.347,46.251,59.607,68.433,13.869,42.339,71.411,85.955,98.48,0.0,725451.7585,4162672.11,22.91475,11.2677831871551,4.333,1,1174,8,2.753,2.396,2.394,2.247,3.312,2.406,2.999,3.067,2.875,2.627,2.324,2.692,2.678,2.54,5.0,108.0,725451.442,4162672.01,0,26844.5658775,17,16.4358058276208,13.5213227666667,9.95466137179104,9.080693336501,Point,725451.442,4162672.01,75.18044859999999,Alive,1,Keep
832,1134,20.651,15.0,1.592,14.144,23.469,28.929,40.167,8.117,32.838,46.342,55.718,74.744,0.0,725452.289,4162673.306,20.6515,7.0152752501599,3.499,1,1133,7,2.214,2.262,2.239,2.405,1.713,2.149,1.956,1.896,2.333,1.814,2.202,2.06,2.008,2.386,6.0,162.0,725453.69,4162673.457,0,26844.5658775,17,11.6547477139041,13.7514563333333,8.36707945256349,8.81938000512894,Point,725453.69,4162673.457,67.75262684,Alive,2,Keep
786,1069,21.489,14.4,2.852,14.162,26.024,29.06,36.365,12.063,32.973,51.246,55.904,71.42,0.0,725457.16275,4162675.84225,21.489,6.27488134382293,3.539,1,1068,6,2.487,2.438,2.487,2.318,2.041,2.454,2.724,2.464,2.653,2.213,2.425,2.618,2.334,2.555,7.0,165.0,725457.047,4162675.757,0,26844.5658775,17,11.7596360784668,13.1885690333333,8.26222546028902,7.8617400207781,Point,725457.047,4162675.757,70.50197076,Alive,4,Keep
756,1026,19.989,13.8,2.235,13.235,21.211,27.647,33.462,9.627,30.564,43.224,55.542,66.334,4.4,725459.96225,4162677.361,19.98925,6.23832265628153,3.59,1,1025,6,2.056,2.251,2.265,2.214,1.2,1.847,1.997,2.136,2.093,1.415,1.939,2.07,2.208,2.134,8.0,216.0,725459.916,4162677.507,0,26844.5658775,17,10.3367124015092,12.2699238,8.13893087109198,8.49212330726163,Point,725459.916,4162677.507,65.58071076,Alive,6,Keep
731,991,19.834,13.8,5.873,20.711,31.682,41.159,50.954,18.784,40.585,54.585,68.672,83.677,0.0,725461.741,4162678.29525,19.8345,8.92539640527684,3.839,1,990,7,2.908,2.217,2.408,2.199,4.094,3.054,2.944,2.913,2.998,3.316,2.694,2.611,2.571,2.619,6.0,113.0,725462.08,4162678.771,0,26844.5658775,17,12.4657359176708,10.7322830666667,8.20164920947783,7.5619100054153,Point,725462.08,4162678.771,65.07218055999999,Alive,7,Keep
697,941,22.312,14.2,5.226,20.827,39.894,50.405,57.586,16.777,41.756,65.745,79.895,91.475,0.0,725464.67775,4162680.207,22.31175,8.87741021811962,3.825,1,940,6,2.521,2.168,2.171,1.952,2.962,2.638,2.929,2.865,2.689,2.429,2.401,2.583,2.493,2.363,6.0,119.0,725464.477,4162680.387,0,26844.5658775,17,14.7969927665443,13.2619464666667,9.17758909987824,9.12269666514153,Point,725464.477,4162680.387,73.20210208,Alive,8,Keep
679,915,20.774,16.6,3.416,15.238,27.501,35.631,42.403,13.023,34.035,52.283,65.807,77.035,0.0,725466.57525,4162681.81075,20.77425,6.60908274969552,3.467,1,914,6,2.115,2.211,2.163,2.598,2.208,2.14,2.321,2.349,2.3,2.186,2.158,2.298,2.31,2.246,1.0,29.0,725466.353,4162681.681,0,26844.5658775,17,12.3195316547081,13.9540371333333,8.51378976224731,9.20800336662741,Point,725466.353,4162681.681,68.15617016,Alive,9,Keep
659,891,19.404,14.0,2.412,12.767,19.525,25.982,31.038,10.498,30.545,41.53,54.515,63.786,0.0,725467.2525,4162682.11325,19.40375,5.74849906263989,3.519,1,890,7,2.293,2.521,2.626,2.407,1.755,2.215,2.096,2.182,2.107,2.02,2.374,2.28,2.39,2.288,8.0,225.0,725467.738,4162682.785,0,26844.5658775,17,9.66353025778196,10.4901419333333,7.93281839670465,8.19357667702693,Point,725467.738,4162682.785,63.66141936,Alive,10,Keep
645,870,19.795,17.8,3.918,15.701,23.018,30.214,43.046,15.008,34.646,45.817,58.399,79.582,0.0,725469.31925,4162683.5055,19.79475,6.83201903174631,3.998,1,869,6,2.483,2.22,2.629,2.815,2.831,2.525,2.32,2.332,3.023,2.77,2.42,2.275,2.285,2.835,0.0,0.0,725469.309,4162683.475,0,26844.5658775,17,11.8329291545122,12.9703552333333,8.29691019749774,8.4148967300021,Point,725469.309,4162683.475,64.94422780000001,Alive,11,Keep
630,847,20.577,14.4,3.489,13.429,19.63,26.566,27.45,12.7,31.434,41.926,54.22,56.805,4.2,725471.397,4162684.419,20.57675,5.843664780783,3.306,1,846,6,1.762,2.22,1.944,2.012,2.129,1.847,1.596,1.709,1.475,2.027,1.988,1.82,1.923,1.703,6.0,190.0,725471.0,4162684.382,0,26844.5658775,17,10.1039912897242,11.5281398666667,8.08164286516707,8.1766066751535,Point,725471.0,4162684.382,67.50984468,Alive,12,Keep
616,828,19.52,16.4,2.91,16.143,29.237,33.632,42.09,12.007,34.298,51.081,57.287,72.468,3.2,725471.801,4162684.7815,19.51975,8.53831862512743,3.747,1,827,7,2.823,2.138,2.353,2.658,1.808,2.448,2.639,2.413,2.747,1.995,2.298,2.353,2.16,2.48,1.0,18.0,725472.531,4162685.706,0,26844.5658775,17,11.5026240247758,10.2220152333333,7.7335223527272,7.44702668661933,Point,725472.531,4162685.706,64.04199679999999,Alive,13,Keep
31,49,19.738,13.8,2.559,13.345,24.508,32.538,37.353,11.695,31.965,46.682,59.942,69.134,0.0,725476.42475,4162687.62525,19.738,8.02383309349534,3.825,1,49,8,2.914,2.45,2.727,2.66,1.767,2.107,2.383,2.636,2.521,2.151,2.315,2.382,2.574,2.467,7.0,149.0,725475.093,4162687.492,0,26844.5658775,17,10.781125029611,9.55017653333333,7.78313023037407,7.26120003640814,Point,725475.093,4162687.492,64.75721992,Alive,14,Keep
572,769,20.901,14.6,4.858,18.139,24.884,31.374,43.307,16.091,37.529,46.821,58.838,78.822,0.0,725477.07,4162688.73325,20.9015,7.59284709348867,3.53,1,768,7,2.723,2.506,2.401,2.816,3.314,2.75,2.356,2.396,2.842,2.832,2.588,2.302,2.366,2.707,8.0,191.0,725477.064,4162688.819,0,26844.5658775,17,12.0971381963206,11.6328023666667,8.31732522306312,7.92863671645173,Point,725477.064,4162688.819,68.57283684,Alive,15,Keep
548,737,20.252,13.0,3.852,18.402,31.792,39.058,43.381,14.19,37.2,54.905,66.152,73.799,0.0,725479.6575,4162690.74525,20.25175,7.82885981199797,3.58,1,736,7,2.793,2.332,2.398,2.067,2.097,2.64,3.045,3.003,2.799,2.223,2.468,2.711,2.631,2.476,9.0,175.0,725479.494,4162690.317,0,26844.5658775,17,11.7267851620639,11.7833142666667,8.02759290078654,7.4069700141622,Point,725479.494,4162690.317,66.44357167999999,Alive,16,Keep
533,715,19.988,13.6,3.39,14.848,23.253,27.817,31.668,12.679,33.189,46.13,56.591,63.959,3.8,725481.499,4162691.738,19.988,6.26380346878432,3.555,1,714,5,1.636,1.864,1.91,1.797,1.822,1.778,1.735,1.639,1.614,1.836,1.834,1.805,1.802,1.763,6.0,161.0,725481.149,4162691.936,0,26844.5658775,17,10.2718485595235,11.4714544666667,8.08377061885738,8.1665066590984,Point,725481.149,4162691.936,65.57742992,Alive,17,Keep
520,697,19.462,15.2,2.816,13.531,19.003,26.112,31.243,10.987,30.972,40.394,52.641,63.133,0.0,725482.89175,4162692.67975,19.4625,6.6879738442949,3.662,1,696,7,2.59,2.384,2.562,2.76,2.046,2.393,1.995,2.218,2.319,2.123,2.398,2.139,2.265,2.356,5.0,134.0,725482.893,4162692.742,0,26844.5658775,17,9.95222945784624,9.53089203333335,7.63253761554772,7.42495001699849,Point,725482.893,4162692.742,63.85170808,Alive,18,Keep
26,37,18.795,13.0,3.088,12.017,19.636,23.413,26.973,12.706,28.702,41.161,49.285,58.099,2.8,725483.226,4162694.68525,18.79475,6.21459343697643,3.763,1,37,6,2.263,2.135,2.416,2.164,2.914,2.222,2.075,1.959,2.06,2.811,2.186,2.103,2.045,2.181,11.0,277.0,725484.652,4162693.635,0,26844.5658775,17,8.68215427319005,9.25486500000002,7.4585425031344,7.76322335360063,Point,725484.652,4162693.635,61.6633878,Alive,19,Keep
486,651,21.137,13.6,5.974,19.289,32.191,38.705,47.513,18.14,39.716,57.999,68.224,83.801,10.4,725487.319,4162695.55825,21.13675,7.1859441557317,3.665,1,650,5,1.842,1.925,1.814,1.9,5.241,2.638,2.352,2.31,2.589,3.379,2.281,2.162,2.116,2.349,4.0,85.0,725487.487,4162695.392,0,26844.5658775,17,12.9890981124846,13.441913,8.87402947844672,9.23029336579379,Point,725487.487,4162695.392,69.34711508,Alive,21,Keep
473,633,21.434,13.2,5.431,23.878,41.42,53.785,62.086,16.825,45.084,66.704,81.765,94.95,0.0,725489.604,4162696.61225,21.43425,9.48896118754055,4.154,1,632,6,2.045,2.018,1.944,1.964,4.052,2.778,2.644,2.519,2.362,2.735,2.364,2.314,2.212,2.127,5.0,119.0,725489.61,4162696.935,0,26844.5658775,17,14.7374116966736,15.5308634666667,9.66614469620896,9.65670666881368,Point,725489.61,4162696.935,70.32152456,Alive,22,Keep
1003,1398,22.811,14.4,2.529,18.808,41.574,53.372,63.26,10.493,38.978,67.661,80.958,96.154,0.0,725456.722,4162663.8365,22.811,10.5104104376223,4.325,1,1397,7,2.08,2.124,2.063,1.989,1.046,1.728,2.129,2.305,2.322,1.28,1.836,2.128,2.211,2.237,5.0,120.0,725456.506,4162664.092,0,26844.5658775,20,15.7557739895827,15.8275256666667,10.0696206771974,9.47234668132799,Point,725456.506,4162664.092,74.83924123999999,Alive,1,Keep
971,1350,21.364,14.6,3.959,16.308,27.918,35.328,38.542,14.252,34.904,52.315,64.57,71.112,2.8,725458.69275,4162665.80575,21.36425,7.70989784336416,3.751,1,1349,7,2.08,2.243,2.155,2.243,2.211,1.976,2.019,2.137,1.952,2.242,2.05,2.119,2.227,2.08,5.0,133.0,725458.651,4162665.82,0,26844.5658775,20,12.0044865221619,13.6674538333333,8.61962200794775,8.6810799980048,Point,725458.651,4162665.82,70.09186576,Alive,2,Keep
952,1321,21.18,15.4,4.56,16.667,24.148,29.554,39.649,15.192,35.514,47.538,58.645,77.072,0.0,725460.3375,4162666.728,21.18025,6.85216362518258,3.866,1,1320,7,2.296,2.372,2.557,2.454,2.868,2.535,2.299,2.415,2.613,2.662,2.457,2.335,2.504,2.672,4.0,107.0,725460.328,4162666.765,0,26844.5658775,20,12.0756644874185,13.9937165,8.60812322369518,8.79469334814263,Point,725460.328,4162666.765,69.4881912,Alive,3,Keep
933,1291,21.534,16.4,3.535,12.345,18.167,19.669,29.585,12.72,29.892,39.97,42.242,63.613,0.0,725462.1,4162667.64625,21.53425,5.7225588124129,3.502,1,1290,7,1.926,2.44,2.32,2.625,1.996,1.734,1.666,1.489,1.767,2.078,1.977,1.924,1.686,2.018,3.0,102.0,725462.203,4162667.731,0,26844.5658775,20,11.1827545596173,12.3581859333333,8.45503793676823,8.72697330346083,Point,725462.203,4162667.731,70.64960855999999,Alive,4,Keep
914,1262,20.526,15.0,6.551,19.73,26.944,34.447,44.862,19.611,39.237,49.674,62.447,79.886,0.0,725463.66175,4162669.05625,20.5265,7.99029831180815,3.735,1,1261,7,2.902,2.241,2.421,2.285,3.762,2.971,2.703,2.848,2.877,3.234,2.642,2.469,2.583,2.58,6.0,129.0,725463.766,4162669.222,0,26844.5658775,20,12.185802955734,11.9749175666667,8.0277332479194,7.9972766979101,Point,725463.766,4162669.222,67.34252184,Alive,5,Keep
877,1205,20.697,15.6,3.597,15.75,25.763,39.956,46.065,13.505,33.661,47.743,68.709,78.063,0.0,725466.43075,4162670.7985,20.697,7.31361943745287,3.474,1,1204,7,2.718,2.289,2.241,2.367,2.048,2.353,2.571,3.084,2.962,2.18,2.248,2.348,2.631,2.494,3.0,63.0,725466.394,4162670.703,0,26844.5658775,20,12.5971798946735,11.8613735,8.19895207296538,8.13400671539957,Point,725466.394,4162670.703,67.90354547999999,Alive,6,Keep
859,1177,20.507,16.8,4.383,14.177,20.863,27.487,31.388,15.102,32.362,43.699,57.238,65.688,0.0,725467.95075,4162671.91,20.507,5.45245831232751,3.278,1,1176,7,2.19,2.526,2.368,3.0,3.338,2.439,2.258,2.261,2.176,3.024,2.48,2.379,2.417,2.334,3.0,107.0,725468.053,4162672.047,0,26844.5658775,20,10.7106197068606,13.8701712333333,8.11520102051579,8.4224899950417,Point,725468.053,4162672.047,67.28018588,Alive,7,Keep
846,1156,19.839,11.8,2.756,13.918,22.077,27.296,34.957,11.551,31.906,44.474,53.535,68.112,0.0,725468.83275,4162672.03125,19.83925,6.33821112551959,3.53,1,1155,7,2.785,2.535,2.659,1.954,2.14,2.569,2.701,2.498,2.731,2.399,2.582,2.639,2.411,2.608,13.0,264.0,725469.532,4162672.786,0,26844.5658775,20,10.2879979829749,10.7101817,7.75521780562471,7.36690332218913,Point,725469.532,4162672.786,65.08858475999999,Alive,8,Keep
825,1124,20.105,16.6,2.469,12.918,18.769,28.495,35.248,10.156,30.612,39.581,57.728,70.227,13.8,725470.948,4162673.65675,20.10525,6.13097621855559,3.572,1,1123,7,2.579,2.528,2.609,3.034,1.856,2.378,2.198,2.612,2.736,2.008,2.437,2.232,2.607,2.662,1.0,30.0,725471.049,4162673.747,0,26844.5658775,20,11.079171253559,12.9879788333333,8.00391762662924,7.96120332996593,Point,725471.049,4162673.747,65.9612882,Alive,9,Keep
802,1090,19.159,15.0,3.612,11.324,17.057,23.117,26.085,13.461,28.386,39.365,51.257,58.915,0.0,725472.66925,4162675.036,19.15875,5.6915346874739,3.453,1,1089,6,2.155,2.169,2.291,2.326,2.756,1.936,1.868,1.904,1.803,2.588,2.067,2.057,2.061,1.98,5.0,134.0,725472.68,4162675.03,0,26844.5658775,20,9.17555898440761,9.85609716666667,7.469309514193,8.0271766992792,Point,725472.68,4162675.03,62.85761356,Alive,10,Keep
782,1062,20.149,13.8,2.743,12.992,22.651,28.819,34.979,11.91,31.727,46.881,58.307,70.773,0.0,725474.90125,4162675.68525,20.1485,6.28510196891148,3.573,1,1061,7,2.446,2.503,2.556,2.332,1.938,2.303,2.517,2.446,2.515,2.292,2.44,2.538,2.48,2.528,8.0,199.0,725473.945,4162676.205,0,26844.5658775,20,10.6535055884088,12.2388951,8.09549977435331,7.77077667310053,Point,725473.945,4162676.205,66.10564516000001,Alive,11,Keep
769,1042,22.115,14.8,4.997,18.356,30.13,36.544,47.059,15.612,38.454,55.463,66.534,85.682,0.0,725475.7805,4162676.73275,22.11475,6.93185781259672,3.637,1,1041,7,2.421,2.563,2.435,2.339,3.453,2.839,2.845,2.698,2.939,2.83,2.651,2.697,2.578,2.816,5.0,136.0,725475.695,4162676.979,0,26844.5658775,20,13.4411865376461,14.1602098666667,9.0349319701761,8.97435337718147,Point,725475.695,4162676.979,72.55577659999999,Alive,12,Keep
746,1009,21.546,14.6,4.428,19.645,31.803,37.487,45.527,14.806,39.385,55.358,64.9,77.681,0.0,725477.74775,4162677.93175,21.5465,8.29127109358524,3.583,1,1008,7,2.732,2.363,2.239,2.12,2.383,2.669,2.905,2.655,2.736,2.262,2.474,2.599,2.407,2.438,5.0,115.0,725477.88,4162678.024,0,26844.5658775,20,12.954051279319,12.7241858,8.4084276505725,8.13768670575443,Point,725477.88,4162678.024,70.68897864,Alive,13,Keep
712,962,19.812,14.4,4.646,19.663,26.116,36.932,41.223,16.005,38.443,47.574,64.233,71.8,12.4,725480.41675,4162679.5265,19.812,8.54179228155408,3.85,1,961,7,3.108,2.249,2.492,2.347,3.176,3.112,2.827,3.201,3.255,2.933,2.672,2.495,2.716,2.752,5.0,95.0,725480.19,4162679.713,0,26844.5658775,20,11.4003024784081,10.5438856333333,7.63025066526922,7.49506668265146,Point,725480.19,4162679.713,65.00000208,Alive,14,Keep
690,930,20.631,15.4,3.207,14.618,21.603,25.981,26.71,12.421,33.972,44.707,54.0,55.603,0.0,725481.48325,4162681.0395,20.63125,6.43650159414392,3.736,1,929,7,2.268,2.424,2.457,2.74,2.394,2.356,2.209,2.183,2.098,2.429,2.427,2.307,2.321,2.227,3.0,82.0,725481.725,4162681.002,0,26844.5658775,20,10.3262641380372,13.6248905666667,7.97119062082893,8.42283336381257,Point,725481.725,4162681.002,67.68701004,Alive,15,Keep
657,885,19.675,14.2,4.733,16.819,26.299,32.51,39.213,17.075,36.697,50.701,61.503,75.269,0.0,725484.00975,4162682.51725,20.57625,7.30327671894338,4.054,1,884,6,2.255,2.172,2.472,2.249,3.242,2.37,2.173,2.351,2.473,3.057,2.334,2.234,2.388,2.554,7.0,197.0,725484.929,4162683.027,0,26844.5658775,20,10.8296766816354,11.5895455333333,8.29490992775975,8.305283346008,Point,725484.929,4162683.027,64.550527,Alive,17,Keep
624,840,21.388,14.2,3.901,16.523,29.731,38.16,44.694,13.823,35.249,54.803,66.649,79.594,0.0,725487.94,4162684.7835,21.388,7.84771400038153,4.212,1,839,6,2.299,2.25,2.466,2.11,1.978,1.994,2.286,2.439,2.35,1.982,2.011,2.27,2.306,2.278,6.0,159.0,725487.975,4162684.939,0,26844.5658775,20,12.6479134581651,14.1669558666667,8.90172854467542,8.5552800404525,Point,725487.975,4162684.939,70.17060592,Alive,19,Keep
