plot,tree_no,YST,DBH,HT,DBH+1,HT+1,DBH+2,HT+2,DBH+3,HT+3,DBH+4,HT+4,DBH+5,HT+5
1,2414,24,9.48678669848174,68.36942476,9.489,69.134,9.492,69.866,9.495,70.568,9.498,71.243,9.5,71.892
1,2225,24,9.16402001401813,72.4409472,9.172,73.353,9.182,74.226,9.192,75.063,9.201,75.866,9.208,76.634
1,2035,24,9.09090335975616,72.69357188,9.107,73.726,9.127,74.714,9.147,75.661,9.165,76.569,9.18,77.441
1,1859,24,8.6872933195158,68.43504156,8.737,69.724,8.797,70.949,8.858,72.124,8.911,73.252,8.957,74.337
1,3228,24,10.4400399808787,63.3694246,10.449,64.29,10.46,65.172,10.472,66.019,10.482,66.832,10.491,67.614
1,3140,24,9.39271667437473,67.8149628,9.396,68.595,9.4,69.342,9.404,70.059,9.407,70.747,9.41,71.409
1,3040,24,9.60294667863464,68.9468526,9.606,69.716,9.609,70.452,9.612,71.158,9.615,71.836,9.618,72.488
1,2994,24,9.19058998947752,67.36220688,9.192,68.081,9.194,68.77,9.196,69.431,9.198,70.066,9.2,70.676
1,2931,24,9.76686665506756,71.88648524,9.769,72.625,9.771,73.329,9.773,74.005,9.775,74.652,9.777,75.274
1,2876,24,9.91536332630237,68.21850612,9.917,68.96,9.92,69.67,9.923,70.351,9.925,71.006,9.927,71.636
1,2817,24,10.430306689722,74.98031736,10.434,75.781,10.439,76.548,10.444,77.283,10.448,77.989,10.451,78.668
1,2744,24,9.51895002110543,70.33792876,9.522,71.123,9.526,71.875,9.53,72.596,9.533,73.289,9.536,73.955
1,2691,24,9.454003325209,66.59449031999999,9.459,67.441,9.466,68.252,9.473,69.03,9.479,69.777,9.484,70.495
1,3309,24,11.1370800025013,58.45472628,11.161,59.536,11.191,60.574,11.221,61.571,11.247,62.53,11.27,63.454
1,3271,24,10.3617300374885,65.52493648000001,10.37,66.425,10.38,67.288,10.39,68.116,10.399,68.911,10.406,69.676
1,3236,24,9.82518335871807,64.2388472,9.83,65.072,9.836,65.871,9.842,66.637,9.847,67.373,9.852,68.081
1,3196,24,9.4953466912865,65.780842,9.499,66.567,9.503,67.32,9.507,68.042,9.51,68.736,9.513,69.403
1,3008,24,9.56540000537933,68.43504156,9.567,69.159,9.569,69.853,9.571,70.516,9.573,71.153,9.575,71.766
1,2951,24,9.35619664530353,67.80183944,9.358,68.509,9.36,69.187,9.362,69.837,9.364,70.46,9.365,71.059
1,2895,24,10.3655100111128,71.76509415999999,10.369,72.561,10.373,73.324,10.377,74.056,10.381,74.759,10.384,75.435
1,2828,24,9.71815000913493,69.67847992,9.722,70.5,9.727,71.287,9.732,72.042,9.737,72.767,9.741,73.464
1,3791,24,10.9960766083004,69.80315184,11.001,70.629,11.007,71.42,11.013,72.18,11.018,72.91,11.022,73.612
1,3753,24,11.0368099630026,69.91798124,11.04,70.683,11.043,71.416,11.046,72.12,11.049,72.796,11.052,73.447
1,3712,24,10.2481166569643,71.52559283999999,10.249,72.228,10.251,72.901,10.253,73.547,10.254,74.168,10.255,74.765
1,3673,24,9.90702336319952,68.2742804,9.908,68.948,9.909,69.593,9.91,70.212,9.911,70.807,9.912,71.378
1,3640,24,9.80440003085991,72.69357188,9.805,73.351,9.806,73.981,9.807,74.585,9.808,75.166,9.809,75.725
1,3596,24,11.0545699743016,74.393047,11.056,75.109,11.058,75.796,11.06,76.455,11.062,77.088,11.064,77.697
1,3531,24,10.4744132929597,74.5078764,10.476,75.212,10.478,75.887,10.48,76.535,10.482,77.157,10.483,77.756
1,3490,24,9.61140337101242,72.28018603999999,9.613,72.984,9.615,73.658,9.617,74.305,9.618,74.924,9.619,75.52
1,3420,24,9.7819266700208,73.41207584,9.785,74.192,9.789,74.939,9.793,75.655,9.796,76.343,9.799,77.004
1,3389,24,9.4027000061365,73.36614408,9.406,74.176,9.411,74.951,9.416,75.694,9.42,76.407,9.424,77.093
1,3207,24,8.9345066441634,64.31758735999999,8.945,65.265,8.958,66.172,8.971,67.042,8.982,67.877,8.992,68.679
1,3074,24,8.83517336524467,73.3923908,8.851,74.418,8.87,75.398,8.889,76.337,8.906,77.237,8.92,78.102
1,2920,24,9.09429999864961,72.61811256,9.132,73.837,9.179,75.003,9.227,76.12,9.267,77.185,9.302,78.208
1,3408,24,10.6501900068437,72.27362436,10.663,73.252,10.679,74.189,10.695,75.088,10.709,75.951,10.721,76.781
1,3370,24,10.6416366340464,71.60761384,10.649,72.502,10.658,73.358,10.667,74.179,10.675,74.968,10.682,75.726
1,3296,24,10.3804866779079,70.948165,10.385,71.762,10.39,72.542,10.395,73.29,10.399,74.005,10.403,74.693
1,3174,24,10.9339599638219,72.73950364,10.938,73.538,10.943,74.303,10.947,75.034,10.951,75.737,10.954,76.413
1,3130,24,10.0892200099089,71.56168208,10.091,72.294,10.093,72.996,10.095,73.669,10.097,74.316,10.099,74.938
1,3080,24,10.1809833364223,73.4744118,10.183,74.234,10.186,74.962,10.189,75.657,10.192,76.323,10.194,76.963
1,3049,24,10.5695333374115,71.05971355999999,10.574,71.882,10.58,72.67,10.586,73.426,10.591,74.152,10.595,74.85
1,2926,24,8.85496000766684,65.99409659999999,8.862,66.874,8.87,67.717,8.878,68.525,8.885,69.301,8.891,70.046
1,3473,24,11.6096066536274,63.3366162,11.645,64.509,11.689,65.635,11.734,66.717,11.773,67.758,11.807,68.761
1,3440,24,10.7682066776664,70.4888474,10.781,71.468,10.797,72.406,10.813,73.306,10.827,74.17,10.839,75.001
1,3416,24,10.2560400058597,70.68241696,10.262,71.546,10.269,72.373,10.277,73.166,10.283,73.928,10.289,74.66
1,3379,24,10.2410299839763,66.5026268,10.246,67.328,10.252,68.119,10.258,68.878,10.263,69.607,10.267,70.308
1,3338,24,10.5400166779225,71.76181332,10.545,72.589,10.551,73.381,10.557,74.138,10.562,74.862,10.566,75.558
1,3266,24,10.0983466608219,72.0636506,10.101,72.825,10.104,73.554,10.107,74.254,10.11,74.926,10.112,75.572
1,3185,24,10.3049699435202,71.54527788,10.307,72.301,10.31,73.026,10.313,73.721,10.316,74.389,10.318,75.031
1,3144,24,9.7973866822815,68.83530404000001,9.8,69.589,9.803,70.309,9.806,70.999,9.809,71.662,9.811,72.298
1,3092,24,9.91838337587711,68.56299432,9.922,69.352,9.926,70.108,9.93,70.833,9.934,71.529,9.937,72.199
1,3041,24,10.1921300048987,73.70078975999999,10.198,74.566,10.205,75.395,10.213,76.19,10.22,76.953,10.226,77.687
1,2985,24,9.26338335792188,67.62139324,9.271,68.53,9.281,69.4,9.291,70.234,9.3,71.035,9.308,71.805
1,3870,24,11.7697466165491,68.35302056,11.783,69.325,11.799,70.258,11.815,71.153,11.829,72.014,11.841,72.842
1,3836,24,9.93277663822517,70.86286316,9.935,71.62,9.938,72.345,9.941,73.041,9.944,73.709,9.946,74.352
1,3799,24,10.252753376335,71.08596028000001,10.255,71.811,10.257,72.506,10.259,73.173,10.261,73.814,10.263,74.43
1,3727,24,9.75029335081717,67.13582892000001,9.751,67.807,9.752,68.451,9.753,69.069,9.754,69.663,9.755,70.234
1,3690,24,10.2197832371683,71.61745636,10.221,72.295,10.222,72.944,10.223,73.567,10.224,74.166,10.225,74.742
1,3619,24,10.5814532856647,71.66666896000001,10.583,72.368,10.585,73.04,10.587,73.685,10.588,74.305,10.589,74.901
1,3577,24,10.0368366786488,72.55577659999999,10.038,73.235,10.039,73.886,10.04,74.511,10.041,75.112,10.042,75.69
1,3544,24,9.31171667318703,70.00328308,9.313,70.674,9.314,71.317,9.315,71.934,9.316,72.527,9.317,73.098
1,3468,24,9.32478665563543,69.43241692,9.327,70.165,9.329,70.867,9.331,71.54,9.333,72.187,9.335,72.809
1,3428,24,10.0587666716018,69.56036968000001,10.063,70.365,10.068,71.136,10.073,71.873,10.077,72.581,10.08,73.262
1,3359,24,10.5934899735691,73.68110472,10.601,74.577,10.61,75.436,10.619,76.26,10.627,77.051,10.634,77.811
1,3326,24,9.72141001941066,68.73687884,9.728,69.605,9.736,70.437,9.744,71.235,9.751,72.001,9.757,72.738
1,3292,24,10.026320007666,72.45078971999999,10.034,73.347,10.043,74.205,10.052,75.028,10.06,75.818,10.067,76.578
1,3246,24,9.47994669108096,71.28281068,9.486,72.155,9.494,72.99,9.502,73.79,9.509,74.558,9.515,75.296
1,3220,24,10.0160633506721,71.57480543999999,10.027,72.526,10.04,73.432,10.053,74.301,10.064,75.135,10.074,75.936
1,3132,24,10.4796966957395,73.96325696,10.497,75.008,10.519,76.008,10.541,76.967,10.56,77.887,10.577,78.771
1,3084,24,10.6689566569388,75.61680032,10.688,76.676,10.712,77.69,10.736,78.662,10.757,79.595,10.775,80.492
1,3031,24,10.2342133620959,71.7847792,10.26,72.906,10.292,73.979,10.324,75.008,10.352,75.996,10.376,76.945
1,2988,24,9.6436766605391,72.15551411999999,9.675,73.323,9.714,74.441,9.753,75.512,9.787,76.54,9.816,77.528
1,3961,24,10.6655933027886,72.0308422,10.673,72.917,10.682,73.763,10.691,74.574,10.699,75.353,10.706,76.102
1,3927,24,9.8788000153823,66.97178692,9.881,67.724,9.884,68.444,9.887,69.135,9.89,69.799,9.892,70.438
1,3892,24,10.4781299654353,67.70669508,10.48,68.448,10.483,69.158,10.486,69.84,10.488,70.495,10.49,71.125
1,3857,24,10.1982000139848,66.86023836000001,10.2,67.565,10.202,68.241,10.204,68.89,10.206,69.511,10.207,70.109
1,3786,24,10.5919666562221,70.29527784,10.593,70.978,10.594,71.632,10.595,72.258,10.596,72.86,10.597,73.439
1,3747,24,10.2429733351385,67.92323052,10.244,68.574,10.245,69.198,10.246,69.797,10.247,70.373,10.248,70.928
1,3706,24,10.4595133329074,67.77231188,10.46,68.441,10.461,69.082,10.462,69.697,10.463,70.289,10.464,70.858
1,3674,24,10.2527233533093,72.27034352,10.254,72.935,10.255,73.572,10.256,74.184,10.257,74.772,10.258,75.338
1,3597,24,9.4349933442988,69.03871612,9.436,69.714,9.437,70.361,9.438,70.982,9.439,71.579,9.44,72.153
1,3562,24,9.9577066636716,65.50853228,9.959,66.216,9.961,66.894,9.963,67.545,9.965,68.17,9.966,68.772
1,3487,24,9.46863331343759,64.34055324,9.47,65.057,9.472,65.744,9.474,66.403,9.476,67.036,9.478,67.645
1,3458,24,9.8374399926582,66.63386039999999,9.84,67.382,9.843,68.097,9.846,68.783,9.848,69.442,9.85,70.073
1,3421,24,10.2791900261485,72.66732516,10.282,73.456,10.286,74.212,10.29,74.937,10.294,75.633,10.297,76.303
1,3306,24,10.642993309273,72.82480548,10.651,73.722,10.661,74.582,10.671,75.406,10.679,76.198,10.686,76.959
1,3233,24,10.7745266307434,75.96456936,10.783,76.881,10.794,77.759,10.805,78.601,10.814,79.409,10.822,80.185
1,3198,24,10.5058499799242,76.07939876,10.516,77.019,10.528,77.918,10.54,78.78,10.551,79.607,10.56,80.402
1,3158,24,10.2094133308897,74.15026483999999,10.221,75.121,10.236,76.05,10.251,76.94,10.264,77.794,10.275,78.615
1,3118,24,9.89211002250753,72.33267948,9.912,73.398,9.936,74.418,9.961,75.395,9.982,76.333,10.0,77.229
1,3550,24,10.8679966486285,70.99737760000001,10.881,71.981,10.897,72.923,10.913,73.827,10.927,74.695,10.939,75.53
1,3398,24,9.53004334197759,70.63976604,9.532,71.382,9.535,72.093,9.538,72.775,9.54,73.43,9.542,74.057
1,3243,24,10.0746967054102,71.79462172,10.078,72.585,10.082,73.342,10.086,74.069,10.09,74.764,10.093,75.43
1,3206,24,9.5399400176737,69.21260064,9.543,69.993,9.547,70.741,9.551,71.458,9.554,72.147,9.557,72.809
1,3169,24,10.3107799958444,71.46653772,10.317,72.34,10.325,73.177,10.333,73.98,10.34,74.751,10.346,75.492
1,3124,24,9.69333664801153,72.04068471999999,9.703,72.979,9.715,73.877,9.727,74.738,9.738,75.565,9.747,76.36
1,4045,24,10.1001300281163,68.85170824000001,10.111,69.804,10.124,70.716,10.138,71.591,10.15,72.431,10.16,73.239
1,4004,24,10.7011099704673,72.56561912,10.706,73.412,10.713,74.223,10.72,75.001,10.726,75.748,10.731,76.466
1,3969,24,11.419260026883,61.75197048,11.424,62.576,11.43,63.367,11.436,64.127,11.441,64.857,11.446,65.56
1,3937,24,11.0889533649004,72.45735140000001,11.091,73.21,11.094,73.932,11.097,74.625,11.1,75.291,11.102,75.931
1,3901,24,10.1498233519207,71.35498916,10.151,72.046,10.152,72.709,10.154,73.345,10.155,73.956,10.156,74.544
1,3874,24,9.74318000285253,69.87861115999999,9.744,70.544,9.745,71.182,9.746,71.794,9.747,72.382,9.748,72.948
1,3837,24,10.8309433008095,72.50328316,10.832,73.188,10.833,73.844,10.834,74.474,10.835,75.079,10.836,75.662
1,3795,24,11.5116832886627,75.56430688,11.513,76.269,11.515,76.945,11.517,77.592,11.519,78.214,11.52,78.812
1,3757,24,9.52354665768167,68.487535,9.524,69.109,9.525,69.705,9.526,70.277,9.526,70.827,9.526,71.355
1,3720,24,10.2560433281497,67.25065832,10.257,67.913,10.258,68.548,10.259,69.158,10.26,69.744,10.261,70.308
1,3679,24,10.13390001041,73.43176088,10.135,74.109,10.136,74.758,10.137,75.379,10.138,75.976,10.139,76.55
1,3647,24,9.91313000412473,66.88320424,9.914,67.571,9.915,68.231,9.916,68.864,9.917,69.472,9.918,70.056
1,3603,24,10.3602533650308,72.08989731999999,10.362,72.809,10.364,73.499,10.366,74.159,10.368,74.793,10.37,75.403
1,3571,24,10.1897466312044,71.10564532,10.191,71.829,10.193,72.522,10.195,73.187,10.197,73.826,10.199,74.441
1,3543,24,9.53126668812067,70.24606524000001,9.533,70.942,9.535,71.609,9.537,72.249,9.538,72.864,9.539,73.455
1,3502,24,9.5002499894931,73.82218084,9.502,74.523,9.504,75.195,9.506,75.839,9.507,76.458,9.508,77.053
1,3463,24,9.80050001699527,67.89370296,9.803,68.635,9.806,69.345,9.809,70.027,9.811,70.682,9.813,71.312
1,3355,24,10.4153133446798,72.1128632,10.421,72.961,10.428,73.773,10.435,74.552,10.441,75.3,10.446,76.019
1,3283,24,10.5136233534834,71.59777132,10.521,72.487,10.53,73.339,10.539,74.156,10.547,74.94,10.554,75.694
1,3209,24,10.0733200197775,70.19685264,10.084,71.155,10.098,72.073,10.112,72.953,10.124,73.797,10.134,74.608
1,3177,24,9.5545500345416,70.10498912,9.572,71.146,9.594,72.142,9.616,73.097,9.635,74.013,9.651,74.893
1,3618,24,11.6359133069953,66.82086828,11.667,67.972,11.707,69.077,11.747,70.138,11.782,71.159,11.812,72.142
1,3594,24,11.070673347974,69.38320432,11.082,70.347,11.097,71.27,11.112,72.156,11.125,73.007,11.136,73.826
1,3553,24,10.1357333468758,71.42060595999999,10.142,72.286,10.15,73.115,10.158,73.91,10.165,74.673,10.171,75.407
1,3514,24,10.2344167159481,72.93963488,10.239,73.77,10.245,74.565,10.251,75.328,10.256,76.061,10.26,76.765
1,3441,24,10.112210012366,70.24934608,10.115,71.002,10.118,71.723,10.121,72.415,10.124,73.08,10.126,73.717
1,3402,24,9.16527329902816,64.20931964,9.167,64.905,9.169,65.572,9.171,66.212,9.172,66.827,9.173,67.418
1,3365,24,9.59166670968767,68.92060588000001,9.593,69.641,9.595,70.331,9.597,70.993,9.599,71.629,9.601,72.241
1,3331,24,9.77257999603823,69.4225744,9.775,70.161,9.778,70.868,9.781,71.546,9.783,72.198,9.785,72.825
1,3254,24,10.5079500321468,73.06758764,10.512,73.892,10.518,74.682,10.524,75.44,10.529,76.168,10.533,76.868
1,3217,24,10.0605166183863,69.17979224,10.067,70.063,10.076,70.909,10.085,71.72,10.092,72.499,10.098,73.248
1,4081,24,11.6806566654425,68.55971348,11.7,69.609,11.724,70.611,11.748,71.573,11.769,72.498,11.787,73.388
1,4074,24,11.4880499077595,71.85695768000001,11.496,72.749,11.505,73.601,11.514,74.419,11.522,75.205,11.529,75.961
1,4022,24,10.8205266503216,70.28543531999999,10.823,71.037,10.826,71.757,10.829,72.448,10.832,73.112,10.834,73.751
1,3988,24,11.1378399875799,73.28412308,11.14,74.028,11.143,74.741,11.146,75.425,11.148,76.083,11.15,76.716
1,3957,24,10.7039500269759,72.46719392,10.705,73.167,10.707,73.838,10.709,74.482,10.71,75.101,10.711,75.696
1,3923,24,11.0938032616839,75.88911004,11.095,76.597,11.097,77.275,11.099,77.926,11.101,78.551,11.102,79.153
1,3887,24,11.0111565825033,75.95800768000001,11.012,76.651,11.014,77.315,11.016,77.953,11.017,78.566,11.018,79.156
1,3853,24,10.8274800151117,75.3444906,10.829,76.026,10.83,76.679,10.831,77.304,10.832,77.905,10.833,78.481
1,3819,24,10.1389400069035,66.75197064,10.14,67.418,10.141,68.057,10.142,68.67,10.143,69.259,10.144,69.826
1,3778,24,10.3402866888243,75.76771896000001,10.342,76.471,10.344,77.145,10.346,77.792,10.347,78.414,10.348,79.012
1,3702,24,9.9018633647796,67.77887356,9.903,68.482,9.905,69.156,9.907,69.803,9.909,70.425,9.91,71.023
1,3668,24,10.353643352966,75.87270584000001,10.355,76.587,10.357,77.272,10.359,77.929,10.361,78.56,10.362,79.167
1,3636,24,10.3318000098761,76.00393944,10.333,76.714,10.335,77.395,10.337,78.048,10.339,78.675,10.34,79.279
1,3598,24,10.6811200005246,76.10892632,10.683,76.852,10.686,77.564,10.689,78.247,10.691,78.901,10.693,79.53
1,3563,24,10.1165699977664,73.162732,10.118,73.892,10.12,74.591,10.122,75.261,10.124,75.905,10.126,76.524
1,3523,24,10.2508133415519,76.85039616,10.253,77.603,10.256,78.324,10.259,79.015,10.261,79.679,10.263,80.317
1,3491,24,9.9822699991397,74.10761392,9.984,74.855,9.987,75.571,9.99,76.257,9.992,76.916,9.994,77.547
1,3446,24,10.2917233398283,72.11614404000001,10.295,72.894,10.299,73.639,10.303,74.353,10.306,75.039,10.309,75.699
1,3418,24,10.508263312431,76.7224434,10.512,77.534,10.517,78.311,10.522,79.056,10.526,79.771,10.53,80.458
1,3381,24,10.5575332960486,76.4271678,10.563,77.275,10.57,78.087,10.577,78.865,10.583,79.612,10.588,80.33
1,3344,24,10.4460400343189,72.27034352,10.454,73.171,10.464,74.033,10.474,74.859,10.482,75.652,10.489,76.415
1,3307,24,10.067030005472,70.63648520000001,10.078,71.601,10.092,72.525,10.106,73.41,10.118,74.26,10.129,75.077
1,3738,24,10.2012633029682,63.29396528,10.219,64.327,10.241,65.317,10.263,66.268,10.282,67.177,10.298,68.051
1,3689,24,10.7628733352147,68.36942476,10.771,69.282,10.782,70.156,10.793,70.995,10.802,71.797,10.81,72.569
1,3658,24,10.5946033646695,70.80708888,10.599,71.625,10.604,72.409,10.609,73.161,10.614,73.883,10.618,74.577
1,3611,24,10.5264466620619,71.91273196,10.529,72.693,10.533,73.44,10.537,74.157,10.54,74.843,10.543,75.503
1,3542,24,10.6396299624601,69.93438544,10.642,70.667,10.644,71.37,10.646,72.044,10.648,72.692,10.65,73.315
1,3508,24,9.8921233305264,72.07021227999999,9.893,72.752,9.894,73.406,9.895,74.033,9.896,74.636,9.897,75.216
1,3462,24,9.6857200291743,72.37204956000001,9.687,73.043,9.688,73.684,9.689,74.299,9.69,74.89,9.691,75.458
1,3427,24,9.64023332731326,71.77821752,9.641,72.459,9.642,73.111,9.643,73.736,9.644,74.337,9.645,74.915
1,3394,24,9.52877999868843,71.94554036,9.53,72.655,9.532,73.335,9.534,73.985,9.536,74.609,9.537,75.209
1,3317,24,10.8106732946011,75.3280864,10.817,76.192,10.825,77.02,10.833,77.814,10.84,78.577,10.846,79.311
1,3281,24,10.511659979348,72.00459547999999,10.521,72.927,10.532,73.802,10.543,74.642,10.552,75.448,10.56,76.224
1,4109,24,10.5825466639711,72.12270572,10.589,72.986,10.597,73.813,10.605,74.606,10.612,75.368,10.618,76.101
1,4082,24,11.0917566630543,68.56955599999999,11.096,69.374,11.101,70.145,11.106,70.885,11.11,71.596,11.114,72.281
1,4058,24,10.6003766301421,67.6837292,10.603,68.434,10.606,69.153,10.609,69.843,10.612,70.506,10.614,71.144
1,3997,24,11.411239993138,74.29134096,11.413,75.03,11.416,75.738,11.419,76.417,11.421,77.07,11.423,77.698
1,3893,24,10.3489633334009,70.16076340000001,10.35,70.832,10.351,71.475,10.352,72.092,10.353,72.685,10.354,73.256
1,3863,24,10.0181733406811,68.05774496,10.019,68.733,10.02,69.381,10.021,70.003,10.022,70.601,10.023,71.176
1,3751,24,10.4732633355168,71.46653772,10.475,72.211,10.478,72.924,10.481,73.609,10.483,74.267,10.485,74.9
1,3721,24,10.29146003791,76.00393944,10.293,76.736,10.295,77.437,10.297,78.11,10.299,78.756,10.301,79.377
1,3683,24,10.4095399666997,70.26903112,10.411,70.99,10.413,71.681,10.415,72.345,10.417,72.983,10.419,73.597
1,3655,24,10.3540266789287,76.17782396,10.356,76.909,10.358,77.609,10.36,78.278,10.362,78.921,10.364,79.539
1,3604,24,10.6123066780876,74.44554044,10.615,75.201,10.618,75.925,10.621,76.62,10.624,77.287,10.626,77.929
1,3572,24,10.3226366303512,77.99540932,10.325,78.76,10.328,79.493,10.331,80.195,10.334,80.87,10.336,81.519
1,3532,24,9.68662002617434,68.02493656,9.689,68.757,9.691,69.459,9.693,70.132,9.695,70.779,9.697,71.401
1,3498,24,10.2431566658138,71.28281068,10.246,72.054,10.25,72.793,10.254,73.502,10.257,74.183,10.26,74.837
1,3469,24,9.63410997978736,64.01575008,9.637,64.788,9.641,65.528,9.645,66.238,9.648,66.92,9.651,67.573
1,3425,24,10.6719966675465,75.90551424,10.678,76.765,10.685,77.588,10.692,78.377,10.698,79.134,10.703,79.862
1,3396,24,10.5277432963147,70.16732508,10.536,71.074,10.546,71.942,10.556,72.775,10.565,73.575,10.573,74.344
1,3356,24,10.6732833324038,73.94357192,10.688,74.954,10.707,75.922,10.726,76.85,10.742,77.741,10.756,78.597
1,3739,24,10.3031365710236,73.64173464000001,10.309,74.505,10.316,75.328,10.323,76.117,10.329,76.875,10.334,77.604
1,3701,24,11.9213699355023,71.52559283999999,11.927,72.384,11.935,73.207,11.943,73.997,11.95,74.756,11.956,75.486
1,3666,24,10.6207133188293,71.01050095999999,10.623,71.769,10.626,72.496,10.629,73.194,10.632,73.864,10.634,74.509
1,3623,24,11.0465199572756,72.36548787999999,11.049,73.126,11.052,73.853,11.055,74.55,11.058,75.22,11.06,75.862
1,3585,24,9.98634001513846,73.05118343999999,9.987,73.732,9.988,74.385,9.989,75.011,9.99,75.613,9.991,76.192
1,3551,24,9.78513669127948,73.91076351999999,9.786,74.567,9.787,75.196,9.788,75.799,9.789,76.379,9.79,76.937
1,3509,24,10.2431100296286,74.0321546,10.244,74.712,10.245,75.364,10.246,75.989,10.247,76.59,10.248,77.168
1,3475,24,10.0595200157278,71.82086844,10.061,72.513,10.063,73.177,10.064,73.812,10.065,74.422,10.066,75.009
1,3437,24,9.78464667559794,69.9147004,9.786,70.626,9.788,71.308,9.79,71.962,9.792,72.588,9.793,73.191
1,3399,24,10.1471900149932,67.00459531999999,10.15,67.77,10.153,68.504,10.156,69.208,10.159,69.884,10.162,70.535
1,3366,24,10.0513466865017,74.0977714,10.055,74.897,10.059,75.662,10.063,76.396,10.067,77.101,10.07,77.779
1,4200,24,12.5458832861366,65.12795484,12.576,66.256,12.613,67.339,12.651,68.381,12.684,69.383,12.713,70.349
1,4165,24,11.0887966772466,70.65945108,11.097,71.558,11.107,72.419,11.117,73.245,11.126,74.039,11.133,74.803
1,4119,24,10.5828233402277,72.44750888,10.585,73.194,10.588,73.909,10.591,74.595,10.593,75.254,10.595,75.888
1,4097,24,10.3710500358704,68.10039588000001,10.372,68.804,10.374,69.479,10.376,70.125,10.378,70.746,10.379,71.343
1,4067,24,10.7056966436177,74.88845384,10.707,75.591,10.709,76.264,10.711,76.91,10.712,77.531,10.713,78.128
1,4038,24,10.9177166396601,66.45997588,10.919,67.165,10.921,67.841,10.923,68.49,10.925,69.114,10.926,69.715
1,4008,24,10.2472766707209,74.33399188,10.248,75.002,10.249,75.642,10.25,76.257,10.251,76.848,10.252,77.416
1,3983,24,10.2368766713308,68.77952975999999,10.238,69.456,10.239,70.105,10.24,70.728,10.241,71.327,10.242,71.902
1,3948,24,10.4082033640344,75.23622288,10.41,75.936,10.412,76.607,10.414,77.249,10.415,77.866,10.416,78.459
1,3916,24,10.4724466490733,75.6725746,10.474,76.4,10.476,77.097,10.478,77.766,10.48,78.408,10.482,79.026
1,3843,24,9.95793663742236,72.7034144,9.96,73.443,9.963,74.151,9.966,74.831,9.968,75.484,9.97,76.112
1,3779,24,9.50736667344466,69.22900484,9.51,69.983,9.513,70.705,9.516,71.398,9.519,72.063,9.521,72.703
1,3730,24,10.4105566830985,74.71128848,10.414,75.503,10.418,76.261,10.422,76.988,10.426,77.687,10.429,78.359
1,3695,24,10.3558299749305,70.94160332,10.359,71.733,10.363,72.491,10.367,73.218,10.371,73.917,10.374,74.589
1,3663,24,10.2046133543621,69.49803372,10.209,70.307,10.214,71.082,10.219,71.822,10.223,72.533,10.227,73.217
1,3626,24,9.40631668957383,70.47572404,9.409,71.26,9.413,72.011,9.417,72.728,9.42,73.416,9.423,74.078
1,3588,24,9.86326333718936,74.05183964000001,9.867,74.866,9.872,75.646,9.877,76.394,9.881,77.112,9.885,77.802
1,3555,24,9.79577997149081,69.19619644000001,9.801,70.036,9.807,70.841,9.813,71.609,9.818,72.346,9.823,73.055
1,3524,24,10.7384032880473,72.59186584,10.749,73.54,10.762,74.448,10.775,75.318,10.786,76.154,10.796,76.954
1,3451,24,10.6897366781787,72.11942488,10.71,73.184,10.735,74.204,10.76,75.182,10.782,76.121,10.801,77.024
1,3419,24,9.7923333591443,69.54724632,9.818,70.669,9.85,71.743,9.882,72.772,9.91,73.76,9.934,74.71
1,4190,24,10.8590099967791,72.30643276,10.866,73.181,10.874,74.019,10.882,74.823,10.889,75.595,10.895,76.337
1,4168,24,10.6725666172384,69.04855864,10.676,69.854,10.681,70.626,10.686,71.367,10.69,72.079,10.694,72.764
1,4145,24,10.3114600241062,70.22309936,10.313,70.959,10.315,71.664,10.318,72.34,10.32,72.99,10.322,73.615
1,4121,24,10.3307733749437,70.9317608,10.332,71.649,10.334,72.336,10.336,72.995,10.338,73.629,10.34,74.238
1,4075,24,9.85976670325524,70.37073716,9.861,71.035,9.862,71.672,9.863,72.283,9.864,72.871,9.865,73.436
1,4046,24,10.7305899679155,73.83202336000001,10.732,74.533,10.734,75.205,10.736,75.85,10.737,76.47,10.738,77.066
1,4016,24,10.465350034077,73.95669528,10.467,74.655,10.469,75.323,10.471,75.964,10.472,76.58,10.473,77.171
1,3989,24,10.27827668062,74.67848008,10.28,75.389,10.282,76.07,10.284,76.721,10.286,77.346,10.287,77.948
1,3958,24,9.8159166828347,74.32743020000001,9.817,75.036,9.819,75.714,9.821,76.365,9.823,76.99,9.824,77.591
1,3917,24,10.3291633257647,72.30315192,10.332,73.08,10.336,73.824,10.34,74.538,10.343,75.224,10.346,75.884
1,3883,24,10.4850166892124,75.96456936,10.489,76.767,10.494,77.536,10.499,78.273,10.503,78.981,10.506,79.662
1,3849,24,10.0076800121182,72.9822858,10.012,73.792,10.017,74.567,10.022,75.311,10.026,76.025,10.03,76.712
1,3780,24,10.3039100390709,73.7696874,10.309,74.616,10.316,75.427,10.323,76.205,10.329,76.949,10.334,77.664
1,3741,24,10.5451066571897,75.88254836,10.552,76.776,10.561,77.632,10.57,78.452,10.578,79.24,10.585,79.997
1,3707,24,10.5676533586746,74.68176092,10.575,75.584,10.585,76.448,10.595,77.277,10.603,78.073,10.61,78.838
1,3632,24,9.81708002850307,69.23556652,9.824,70.118,9.833,70.963,9.842,71.773,9.849,72.551,9.855,73.299
