plot,tree_no,YST,DBH,HT,DBH+1,HT+1,DBH+2,HT+2,DBH+3,HT+3,DBH+4,HT+4,DBH+5,HT+5
1,2926,24,8.85496000766684,65.99409659999999,8.857,66.739,8.86,67.453,8.863,68.138,8.865,68.796,8.867,69.429
1,3473,24,11.6096066536274,63.3366162,11.623,64.315,11.64,65.254,11.657,66.157,11.672,67.025,11.685,67.861
1,3440,24,10.7682066776664,70.4888474,10.772,71.277,10.776,72.032,10.78,72.757,10.784,73.453,10.787,74.123
1,3416,24,10.2560400058597,70.68241696,10.257,71.378,10.259,72.045,10.261,72.685,10.262,73.3,10.263,73.892
1,3379,24,10.2410299839763,66.5026268,10.242,67.171,10.243,67.812,10.244,68.428,10.245,69.02,10.246,69.59
1,3338,24,10.5400166779225,71.76181332,10.541,72.424,10.542,73.059,10.543,73.669,10.544,74.253,10.545,74.815
1,3266,24,10.0983466608219,72.0636506,10.099,72.686,10.1,73.282,10.101,73.855,10.101,74.406,10.101,74.936
1,3185,24,10.3049699435202,71.54527788,10.305,72.174,10.306,72.777,10.307,73.356,10.308,73.913,10.308,74.449
1,3144,24,9.7973866822815,68.83530404000001,9.798,69.475,9.799,70.089,9.8,70.678,9.801,71.243,9.802,71.787
1,3092,24,9.91838337587711,68.56299432,9.919,69.235,9.92,69.879,9.921,70.497,9.922,71.091,9.923,71.663
1,3041,24,10.1921300048987,73.70078975999999,10.194,74.442,10.197,75.152,10.2,75.834,10.202,76.489,10.204,77.119
1,2985,24,9.26338335792188,67.62139324,9.266,68.401,9.27,69.147,9.274,69.863,9.277,70.551,9.28,71.212
1,3870,24,11.7697466165491,68.35302056,11.777,69.235,11.786,70.081,11.795,70.893,11.803,71.674,11.81,72.426
1,3836,24,9.93277663822517,70.86286316,9.934,71.564,9.936,72.236,9.938,72.881,9.939,73.501,9.94,74.097
1,3799,24,10.252753376335,71.08596028000001,10.254,71.746,10.255,72.379,10.256,72.987,10.257,73.571,10.258,74.133
1,3727,24,9.75029335081717,67.13582892000001,9.751,67.74,9.751,68.319,9.751,68.875,9.751,69.41,9.751,69.925
1,3690,24,10.2197832371683,71.61745636,10.22,72.224,10.22,72.806,10.22,73.365,10.22,73.902,10.22,74.419
1,3619,24,10.5814532856647,71.66666896000001,10.582,72.288,10.583,72.884,10.584,73.457,10.584,74.008,10.584,74.538
1,3577,24,10.0368366786488,72.55577659999999,10.037,73.171,10.037,73.761,10.037,74.327,10.037,74.871,10.037,75.395
1,3544,24,9.31171667318703,70.00328308,9.312,70.617,9.312,71.205,9.312,71.77,9.312,72.313,9.312,72.836
1,3468,24,9.32478665563543,69.43241692,9.325,70.079,9.326,70.699,9.327,71.294,9.328,71.866,9.329,72.417
1,3428,24,10.0587666716018,69.56036968000001,10.06,70.26,10.062,70.928,10.064,71.569,10.065,72.183,10.066,72.774
1,3359,24,10.5934899735691,73.68110472,10.596,74.444,10.599,75.175,10.602,75.877,10.605,76.551,10.607,77.2
1,3326,24,9.72141001941066,68.73687884,9.724,69.479,9.727,70.19,9.73,70.872,9.732,71.527,9.734,72.157
1,3292,24,10.026320007666,72.45078971999999,10.029,73.215,10.032,73.948,10.035,74.651,10.038,75.326,10.04,75.975
1,3246,24,9.47994669108096,71.28281068,9.482,72.037,9.485,72.759,9.488,73.451,9.491,74.116,9.493,74.756
1,3220,24,10.0160633506721,71.57480543999999,10.02,72.383,10.025,73.154,10.03,73.893,10.034,74.603,10.038,75.286
1,3132,24,10.4796966957395,73.96325696,10.486,74.842,10.494,75.684,10.502,76.491,10.509,77.266,10.515,78.011
1,3084,24,10.6689566569388,75.61680032,10.677,76.53,10.687,77.404,10.698,78.242,10.707,79.047,10.715,79.821
1,3031,24,10.2342133620959,71.7847792,10.246,72.749,10.26,73.673,10.275,74.559,10.288,75.409,10.299,76.227
1,2988,24,9.6436766605391,72.15551411999999,9.659,73.169,9.678,74.139,9.697,75.069,9.713,75.961,9.727,76.819
1,3915,24,10.7830966542234,69.67847992,10.788,70.512,10.794,71.311,10.8,72.078,10.805,72.815,10.81,73.524
1,3809,24,10.3615100017409,71.76181332,10.362,72.422,10.363,73.055,10.364,73.663,10.365,74.247,10.366,74.809
1,3776,24,10.7077933730571,71.07939859999999,10.708,71.72,10.709,72.335,10.71,72.925,10.711,73.493,10.712,74.039
1,3732,24,10.0742033268597,68.91404419999999,10.074,69.512,10.074,70.085,10.074,70.635,10.074,71.164,10.074,71.674
1,3697,24,11.0817899401783,72.8182438,11.082,73.451,11.083,74.058,11.084,74.641,11.085,75.202,11.086,75.742
1,3662,24,10.4518266851825,73.12008107999999,10.452,73.728,10.452,74.31,10.452,74.869,10.452,75.406,10.452,75.923
1,3624,24,10.5135733681622,74.13714148,10.514,74.761,10.515,75.36,10.516,75.935,10.516,76.488,10.516,77.02
1,3515,24,10.6002433541906,71.51903116,10.601,72.2,10.602,72.852,10.603,73.478,10.604,74.08,10.605,74.66
1,3486,24,10.7586699237614,74.27493676,10.76,74.968,10.762,75.63,10.764,76.266,10.765,76.877,10.766,77.465
1,3445,24,10.9103633221333,69.75722008,10.912,70.481,10.914,71.175,10.916,71.841,10.918,72.482,10.92,73.099
1,3410,24,10.5642266844352,75.38714152,10.566,76.089,10.568,76.761,10.57,77.406,10.571,78.026,10.572,78.623
1,3375,24,10.3728900201079,75.4757242,10.374,76.191,10.376,76.876,10.378,77.533,10.38,78.165,10.381,78.773
1,3336,24,9.9021999968894,69.18635392,9.904,69.915,9.906,70.613,9.908,71.283,9.91,71.927,9.912,72.546
1,3263,24,9.82073667170197,71.67651148,9.823,72.412,9.825,73.117,9.827,73.793,9.829,74.442,9.831,75.066
1,3223,24,10.5028500009923,72.7690312,10.506,73.568,10.511,74.334,10.516,75.069,10.52,75.775,10.523,76.454
1,3186,24,10.7863599831271,72.25722016,10.791,73.095,10.797,73.898,10.803,74.668,10.808,75.408,10.813,76.12
1,3094,24,10.450313312315,73.01837504,10.458,73.925,10.468,74.793,10.478,75.625,10.487,76.424,10.495,77.192
1,3052,24,10.125840016222,75.5741494,10.14,76.575,10.157,77.533,10.175,78.451,10.19,79.332,10.203,80.179
1,3541,24,10.987406600185,69.73097336000001,10.997,70.667,11.009,71.56,11.021,72.414,11.031,73.234,11.04,74.023
1,3501,24,10.8617833343958,71.26312564,10.866,72.067,10.871,72.838,10.876,73.575,10.88,74.283,10.884,74.964
1,3467,24,9.41893998927256,68.15617016,9.42,68.82,9.421,69.457,9.422,70.068,9.423,70.655,9.424,71.22
1,3424,24,9.73065335060733,67.2736242,9.731,67.917,9.732,68.534,9.733,69.126,9.734,69.696,9.735,70.244
1,3388,24,9.84382334284932,72.91338816,9.844,73.536,9.845,74.133,9.846,74.706,9.846,75.257,9.846,75.787
1,3341,24,9.86132001086943,71.47966108,9.862,72.103,9.863,72.701,9.864,73.274,9.864,73.825,9.864,74.355
1,3310,24,9.85469334838073,72.89370312,9.855,73.498,9.855,74.077,9.855,74.633,9.855,75.168,9.855,75.683
1,3275,24,10.7942866566696,73.1955404,10.795,73.836,10.796,74.45,10.797,75.04,10.798,75.607,10.799,76.153
1,3237,24,10.1346366743501,73.83202336000001,10.135,74.458,10.136,75.058,10.137,75.634,10.138,76.188,10.138,76.721
1,3201,24,9.80986669771714,68.08399168,9.81,68.725,9.811,69.34,9.812,69.93,9.813,70.496,9.814,71.041
1,3151,24,10.0400333374862,73.09055352,10.041,73.782,10.042,74.445,10.043,75.081,10.044,75.692,10.045,76.28
1,3117,24,10.3676300299864,71.53215452,10.37,72.284,10.373,73.004,10.376,73.695,10.379,74.359,10.381,74.998
1,3060,24,9.29564334728436,67.99540900000001,9.299,68.78,9.303,69.532,9.307,70.253,9.31,70.946,9.313,71.612
1,3961,24,10.6655933027886,72.0308422,10.671,72.882,10.678,73.694,10.685,74.473,10.691,75.222,10.696,75.942
1,3927,24,9.8788000153823,66.97178692,9.88,67.689,9.882,68.376,9.884,69.036,9.886,69.67,9.888,70.28
1,3892,24,10.4781299654353,67.70669508,10.48,68.412,10.482,69.089,10.484,69.739,10.486,70.363,10.487,70.964
1,3857,24,10.1982000139848,66.86023836000001,10.199,67.514,10.2,68.141,10.201,68.743,10.202,69.322,10.203,69.88
1,3786,24,10.5919666562221,70.29527784,10.592,70.922,10.593,71.523,10.594,72.101,10.595,72.655,10.595,73.188
1,3747,24,10.2429733351385,67.92323052,10.243,68.529,10.243,69.11,10.243,69.668,10.243,70.205,10.243,70.722
1,3706,24,10.4595133329074,67.77231188,10.46,68.385,10.46,68.973,10.46,69.538,10.46,70.081,10.46,70.604
1,3674,24,10.2527233533093,72.27034352,10.253,72.888,10.254,73.48,10.255,74.049,10.255,74.596,10.255,75.123
1,3597,24,9.4349933442988,69.03871612,9.435,69.668,9.436,70.272,9.437,70.852,9.438,71.409,9.438,71.945
1,3562,24,9.9577066636716,65.50853228,9.958,66.16,9.959,66.783,9.96,67.382,9.961,67.958,9.962,68.512
1,3487,24,9.46863331343759,64.34055324,9.469,64.981,9.47,65.595,9.471,66.185,9.472,66.752,9.473,67.298
1,3458,24,9.8374399926582,66.63386039999999,9.838,67.296,9.839,67.929,9.84,68.537,9.841,69.122,9.842,69.685
1,3421,24,10.2791900261485,72.66732516,10.28,73.359,10.282,74.022,10.284,74.658,10.285,75.269,10.286,75.857
1,3306,24,10.642993309273,72.82480548,10.646,73.598,10.65,74.339,10.654,75.05,10.657,75.733,10.66,76.39
1,3233,24,10.7745266307434,75.96456936,10.778,76.768,10.783,77.537,10.788,78.275,10.792,78.984,10.795,79.665
1,3198,24,10.5058499799242,76.07939876,10.51,76.91,10.516,77.705,10.522,78.467,10.527,79.199,10.531,79.903
1,3158,24,10.2094133308897,74.15026483999999,10.216,75.02,10.224,75.853,10.232,76.652,10.239,77.419,10.245,78.156
1,3118,24,9.89211002250753,72.33267948,9.903,73.297,9.917,74.22,9.931,75.105,9.943,75.954,9.953,76.766
1,3618,24,11.6359133069953,66.82086828,11.649,67.799,11.666,68.737,11.683,69.638,11.698,70.505,11.711,71.339
1,3594,24,11.070673347974,69.38320432,11.074,70.183,11.079,70.95,11.084,71.687,11.088,72.395,11.092,73.076
1,3553,24,10.1357333468758,71.42060595999999,10.137,72.112,10.139,72.775,10.141,73.411,10.142,74.023,10.143,74.612
1,3514,24,10.2344167159481,72.93963488,10.235,73.603,10.236,74.239,10.237,74.849,10.238,75.436,10.239,76.001
1,3441,24,10.112210012366,70.24934608,10.113,70.873,10.114,71.471,10.115,72.045,10.115,72.597,10.115,73.128
1,3402,24,9.16527329902816,64.20931964,9.165,64.789,9.165,65.345,9.165,65.879,9.165,66.393,9.165,66.888
1,3365,24,9.59166670968767,68.92060588000001,9.592,69.516,9.592,70.087,9.592,70.636,9.592,71.163,9.592,71.671
1,3331,24,9.77257999603823,69.4225744,9.773,70.035,9.773,70.622,9.773,71.186,9.773,71.728,9.773,72.25
1,3254,24,10.5079500321468,73.06758764,10.509,73.773,10.511,74.449,10.513,75.098,10.515,75.722,10.516,76.322
1,3217,24,10.0605166183863,69.17979224,10.064,69.968,10.068,70.723,10.072,71.448,10.076,72.144,10.079,72.814
1,4036,24,11.3689099441448,69.97047468000001,11.374,70.81,11.381,71.615,11.388,72.387,11.394,73.129,11.399,73.844
1,3982,24,10.5993733330456,72.03412304,10.601,72.731,10.603,73.399,10.605,74.04,10.606,74.656,10.607,75.247
1,3952,24,10.2018000279877,74.93766644,10.203,75.593,10.204,76.221,10.205,76.824,10.206,77.403,10.207,77.961
1,3911,24,10.4355965949105,74.32414935999999,10.436,74.97,10.437,75.589,10.438,76.183,10.439,76.754,10.44,77.304
1,3810,24,11.1297733519939,73.88779764,11.13,74.523,11.131,75.133,11.132,75.719,11.133,76.282,11.134,76.824
1,3777,24,9.95423999692286,69.37008096,9.955,69.976,9.955,70.557,9.955,71.114,9.955,71.649,9.955,72.163
1,3733,24,10.0249633377585,69.01575024,10.025,69.635,10.026,70.229,10.027,70.8,10.027,71.349,10.027,71.877
1,3694,24,10.2598833734004,69.11417544,10.261,69.764,10.262,70.388,10.263,70.987,10.264,71.563,10.265,72.117
1,3659,24,10.3283433619307,73.84186588,10.329,74.492,10.33,75.116,10.331,75.715,10.332,76.291,10.333,76.845
1,3625,24,9.96642662269114,72.36548787999999,9.967,73.003,9.968,73.615,9.969,74.202,9.97,74.766,9.971,75.309
1,3587,24,9.70409332311933,74.42585539999999,9.705,75.053,9.706,75.655,9.707,76.232,9.708,76.787,9.708,77.321
1,3545,24,10.0141466554343,72.63123592000001,10.015,73.274,10.016,73.891,10.017,74.483,10.018,75.052,10.019,75.6
1,3511,24,10.0924833461032,72.28018603999999,10.093,72.939,10.094,73.571,10.095,74.178,10.096,74.759,10.097,75.319
1,3478,24,10.1839833494405,73.64829632,10.185,74.327,10.186,74.975,10.187,75.597,10.188,76.195,10.189,76.77
1,3435,24,10.3366800103623,77.01115732,10.338,77.701,10.339,78.362,10.34,78.997,10.341,79.607,10.342,80.194
1,3403,24,9.47232331087289,68.89107832,9.473,69.553,9.474,70.187,9.475,70.796,9.476,71.381,9.477,71.944
1,3367,24,9.50669000559536,68.51706256,9.508,69.203,9.509,69.86,9.51,70.49,9.511,71.096,9.512,71.679
1,3332,24,9.8121933418942,70.47572404,9.814,71.199,9.816,71.892,9.818,72.556,9.82,73.194,9.822,73.808
1,3297,24,9.7454966800399,70.08530408,9.748,70.842,9.751,71.567,9.754,72.262,9.757,72.93,9.759,73.572
1,3260,24,10.3556033417005,76.03018616,10.362,76.901,10.37,77.735,10.378,78.534,10.385,79.301,10.391,80.039
1,4081,24,11.6806566654425,68.55971348,11.696,69.56,11.715,70.516,11.734,71.434,11.75,72.317,11.764,73.167
1,4074,24,11.4880499077595,71.85695768000001,11.493,72.684,11.499,73.477,11.505,74.238,11.51,74.967,11.514,75.669
1,4022,24,10.8205266503216,70.28543531999999,10.822,70.977,10.824,71.64,10.826,72.277,10.827,72.889,10.828,73.478
1,3988,24,11.1378399875799,73.28412308,11.139,73.967,11.14,74.621,11.141,75.249,11.142,75.853,11.143,76.434
1,3957,24,10.7039500269759,72.46719392,10.705,73.115,10.706,73.737,10.707,74.334,10.708,74.908,10.709,75.46
1,3923,24,11.0938032616839,75.88911004,11.095,76.552,11.096,77.188,11.097,77.798,11.098,78.385,11.099,78.95
1,3887,24,11.0111565825033,75.95800768000001,11.012,76.603,11.013,77.221,11.014,77.814,11.015,78.385,11.016,78.934
1,3853,24,10.8274800151117,75.3444906,10.828,75.973,10.829,76.575,10.83,77.153,10.831,77.708,10.831,78.242
1,3819,24,10.1389400069035,66.75197064,10.139,67.362,10.139,67.947,10.139,68.509,10.139,69.05,10.139,69.571
1,3778,24,10.3402866888243,75.76771896000001,10.341,76.408,10.342,77.022,10.343,77.611,10.344,78.178,10.345,78.723
1,3702,24,9.9018633647796,67.77887356,9.902,68.413,9.903,69.021,9.904,69.605,9.905,70.166,9.906,70.706
1,3668,24,10.353643352966,75.87270584000001,10.354,76.515,10.355,77.131,10.356,77.722,10.357,78.29,10.358,78.837
1,3636,24,10.3318000098761,76.00393944,10.332,76.646,10.333,77.262,10.334,77.853,10.335,78.421,10.336,78.968
1,3598,24,10.6811200005246,76.10892632,10.682,76.777,10.683,77.417,10.684,78.031,10.685,78.622,10.686,79.189
1,3563,24,10.1165699977664,73.162732,10.117,73.813,10.118,74.436,10.119,75.034,10.12,75.609,10.121,76.162
1,3523,24,10.2508133415519,76.85039616,10.252,77.513,10.253,78.148,10.254,78.757,10.255,79.343,10.256,79.907
1,3491,24,9.9822699991397,74.10761392,9.983,74.768,9.984,75.401,9.985,76.008,9.986,76.592,9.987,77.154
1,3446,24,10.2917233398283,72.11614404000001,10.293,72.797,10.294,73.45,10.295,74.076,10.296,74.678,10.297,75.257
1,3418,24,10.508263312431,76.7224434,10.51,77.437,10.512,78.122,10.514,78.779,10.516,79.41,10.517,80.017
1,3381,24,10.5575332960486,76.4271678,10.56,77.173,10.563,77.887,10.566,78.572,10.568,79.23,10.57,79.863
1,3344,24,10.4460400343189,72.27034352,10.45,73.065,10.454,73.826,10.458,74.556,10.462,75.257,10.465,75.932
1,3307,24,10.067030005472,70.63648520000001,10.073,71.492,10.08,72.311,10.087,73.097,10.093,73.852,10.098,74.578
1,3738,24,10.2012633029682,63.29396528,10.209,64.188,10.219,65.045,10.229,65.868,10.237,66.659,10.244,67.42
1,3689,24,10.7628733352147,68.36942476,10.766,69.147,10.77,69.893,10.774,70.609,10.777,71.297,10.78,71.959
1,3658,24,10.5946033646695,70.80708888,10.596,71.503,10.598,72.17,10.6,72.81,10.601,73.425,10.602,74.017
1,3611,24,10.5264466620619,71.91273196,10.527,72.569,10.528,73.198,10.529,73.802,10.53,74.383,10.531,74.942
1,3542,24,10.6396299624601,69.93438544,10.64,70.558,10.641,71.156,10.642,71.73,10.642,72.282,10.642,72.814
1,3508,24,9.8921233305264,72.07021227999999,9.892,72.66,9.892,73.225,9.892,73.767,9.892,74.288,9.892,74.79
1,3462,24,9.6857200291743,72.37204956000001,9.686,72.949,9.686,73.502,9.686,74.032,9.686,74.542,9.686,75.033
1,3427,24,9.64023332731326,71.77821752,9.64,72.369,9.64,72.935,9.64,73.479,9.64,74.002,9.64,74.505
1,3394,24,9.52877999868843,71.94554036,9.529,72.559,9.529,73.147,9.529,73.711,9.529,74.252,9.529,74.773
1,3317,24,10.8106732946011,75.3280864,10.813,76.095,10.816,76.83,10.819,77.535,10.822,78.212,10.825,78.864
1,3281,24,10.511659979348,72.00459547999999,10.516,72.828,10.521,73.61,10.526,74.361,10.531,75.082,10.535,75.776
1,3642,24,10.7255366093811,68.66470036,10.728,69.438,10.732,70.18,10.736,70.892,10.739,71.576,10.742,72.234
1,3610,24,10.2512766609276,72.54921492,10.252,73.242,10.254,73.906,10.256,74.544,10.257,75.157,10.258,75.747
1,3568,24,9.6376766478657,71.25656396000001,9.638,71.881,9.639,72.48,9.64,73.054,9.64,73.605,9.64,74.136
1,3530,24,10.5941166240361,67.41798116,10.595,68.066,10.596,68.687,10.597,69.284,10.598,69.856,10.599,70.407
1,3489,24,9.58984666173646,67.72309928,9.59,68.318,9.59,68.889,9.59,69.437,9.59,69.964,9.59,70.471
1,3457,24,9.96186999580966,71.62401804,9.962,72.225,9.962,72.801,9.962,73.355,9.962,73.887,9.962,74.4
1,3417,24,10.0967000184233,73.42191836,10.097,74.025,10.097,74.603,10.097,75.158,10.097,75.692,10.097,76.206
1,3384,24,9.57240000779816,70.44619648,9.573,71.041,9.573,71.611,9.573,72.158,9.573,72.684,9.573,73.191
1,3342,24,10.2275333449037,69.70472663999999,10.228,70.364,10.229,70.996,10.23,71.603,10.231,72.186,10.232,72.747
1,3305,24,10.3696499906252,73.02165588,10.371,73.728,10.373,74.405,10.375,75.055,10.377,75.68,10.378,76.281
1,4109,24,10.5825466639711,72.12270572,10.586,72.904,10.59,73.653,10.594,74.372,10.597,75.063,10.6,75.727
1,4082,24,11.0917566630543,68.56955599999999,11.094,69.307,11.097,70.014,11.1,70.693,11.102,71.346,11.104,71.974
1,4058,24,10.6003766301421,67.6837292,10.601,68.364,10.602,69.017,10.603,69.644,10.604,70.247,10.605,70.827
1,3997,24,11.411239993138,74.29134096,11.412,74.971,11.413,75.622,11.414,76.247,11.415,76.848,11.416,77.427
1,3893,24,10.3489633334009,70.16076340000001,10.349,70.782,10.35,71.378,10.351,71.95,10.351,72.5,10.351,73.03
1,3863,24,10.0181733406811,68.05774496,10.019,68.68,10.02,69.277,10.021,69.85,10.021,70.401,10.021,70.932
1,3751,24,10.4732633355168,71.46653772,10.474,72.14,10.475,72.786,10.476,73.406,10.477,74.002,10.478,74.575
1,3721,24,10.29146003791,76.00393944,10.292,76.679,10.293,77.326,10.294,77.947,10.295,78.544,10.296,79.119
1,3683,24,10.4095399666997,70.26903112,10.41,70.931,10.411,71.566,10.412,72.176,10.413,72.762,10.414,73.326
1,3655,24,10.3540266789287,76.17782396,10.355,76.841,10.356,77.476,10.357,78.086,10.358,78.67,10.359,79.232
1,3604,24,10.6123066780876,74.44554044,10.614,75.139,10.616,75.803,10.618,76.439,10.619,77.05,10.62,77.638
1,3572,24,10.3226366303512,77.99540932,10.324,78.682,10.325,79.34,10.326,79.971,10.327,80.577,10.328,81.16
1,3532,24,9.68662002617434,68.02493656,9.687,68.69,9.688,69.327,9.689,69.938,9.69,70.526,9.691,71.092
1,3498,24,10.2431566658138,71.28281068,10.245,71.986,10.247,72.66,10.249,73.307,10.251,73.929,10.252,74.527
1,3469,24,9.63410997978736,64.01575008,9.635,64.709,9.637,65.373,9.639,66.011,9.64,66.624,9.641,67.214
1,3425,24,10.6719966675465,75.90551424,10.675,76.675,10.678,77.412,10.681,78.119,10.684,78.798,10.687,79.451
1,3396,24,10.5277432963147,70.16732508,10.532,70.981,10.537,71.761,10.542,72.509,10.546,73.228,10.55,73.919
1,3356,24,10.6732833324038,73.94357192,10.682,74.853,10.692,75.724,10.702,76.56,10.711,77.362,10.719,78.133
1,3739,24,10.3031365710236,73.64173464000001,10.306,74.401,10.309,75.128,10.312,75.826,10.315,76.496,10.317,77.141
1,3701,24,11.9213699355023,71.52559283999999,11.924,72.272,11.927,72.988,11.93,73.676,11.933,74.337,11.935,74.974
1,3666,24,10.6207133188293,71.01050095999999,10.622,71.675,10.623,72.312,10.624,72.924,10.625,73.512,10.626,74.078
1,3623,24,11.0465199572756,72.36548787999999,11.047,73.022,11.048,73.652,11.049,74.257,11.05,74.839,11.051,75.399
1,3585,24,9.98634001513846,73.05118343999999,9.987,73.652,9.987,74.228,9.987,74.781,9.987,75.313,9.987,75.825
1,3551,24,9.78513669127948,73.91076351999999,9.785,74.492,9.785,75.05,9.785,75.586,9.785,76.101,9.785,76.597
1,3509,24,10.2431100296286,74.0321546,10.243,74.632,10.243,75.207,10.243,75.759,10.243,76.29,10.243,76.801
1,3475,24,10.0595200157278,71.82086844,10.06,72.433,10.06,73.021,10.06,73.585,10.06,74.127,10.06,74.648
1,3437,24,9.78464667559794,69.9147004,9.785,70.548,9.786,71.155,9.787,71.738,9.788,72.298,9.788,72.837
1,3399,24,10.1471900149932,67.00459531999999,10.148,67.681,10.149,68.329,10.15,68.952,10.151,69.551,10.152,70.127
1,3366,24,10.0513466865017,74.0977714,10.053,74.809,10.055,75.491,10.057,76.145,10.059,76.773,10.06,77.378
1,4153,24,10.8993966191339,68.41863735999999,10.911,69.381,10.926,70.303,10.941,71.188,10.954,72.039,10.965,72.858
1,4134,24,11.1423600266335,72.22113092000001,11.147,73.044,11.153,73.833,11.159,74.59,11.164,75.317,11.168,76.017
1,4116,24,10.8586733180159,68.5203434,10.861,69.267,10.864,69.983,10.867,70.67,10.87,71.331,10.872,71.967
1,4091,24,10.2011866748199,72.40485796,10.202,73.072,10.203,73.712,10.204,74.326,10.205,74.916,10.206,75.484
1,4066,24,10.6549233225338,68.95341428,10.656,69.622,10.657,70.263,10.658,70.879,10.659,71.471,10.66,72.041
1,4037,24,10.8950533337558,73.16601284,10.896,73.829,10.897,74.465,10.898,75.076,10.899,75.663,10.9,76.228
1,3975,24,9.88392995647888,69.89501535999999,9.884,70.516,9.885,71.111,9.886,71.683,9.886,72.233,9.886,72.762
1,3938,24,10.5281533458706,76.45013368,10.529,77.093,10.53,77.709,10.531,78.301,10.532,78.87,10.533,79.417
1,3875,24,10.1886566883651,71.07939859999999,10.189,71.732,10.19,72.358,10.191,72.959,10.192,73.537,10.193,74.093
1,3838,24,10.3088166786583,73.28084224,10.31,73.96,10.311,74.611,10.312,75.236,10.313,75.836,10.314,76.414
1,3800,24,10.102416661866,74.34055355999999,10.103,75.015,10.104,75.661,10.105,76.281,10.106,76.877,10.107,77.451
1,3691,24,10.3367766783107,75.20669532,10.338,75.916,10.34,76.596,10.342,77.249,10.344,77.876,10.345,78.479
1,3616,24,10.5465766698164,73.36942492,10.548,74.102,10.55,74.804,10.552,75.475,10.554,76.12,10.556,76.741
1,3516,24,10.1036100278245,67.30643260000001,10.106,68.069,10.109,68.8,10.112,69.501,10.115,70.175,10.117,70.823
1,3479,24,10.4331999261663,74.87533048,10.437,75.696,10.442,76.482,10.447,77.236,10.452,77.96,10.456,78.656
1,3404,24,10.7600365992292,74.05512048,10.773,75.033,10.789,75.969,10.805,76.867,10.818,77.725,10.829,78.55
1,3368,24,10.0579599939022,71.26968732,10.078,72.333,10.103,73.351,10.128,74.328,10.149,75.266,10.167,76.168
1,4190,24,10.8590099967791,72.30643276,10.863,73.117,10.868,73.894,10.873,74.639,10.877,75.355,10.881,76.044
1,4168,24,10.6725666172384,69.04855864,10.675,69.786,10.678,70.493,10.681,71.171,10.683,71.823,10.685,72.45
1,4145,24,10.3114600241062,70.22309936,10.312,70.894,10.313,71.537,10.314,72.155,10.315,72.749,10.316,73.32
1,4121,24,10.3307733749437,70.9317608,10.332,71.586,10.333,72.214,10.334,72.817,10.335,73.396,10.336,73.954
1,4075,24,9.85976670325524,70.37073716,9.86,70.985,9.86,71.574,9.86,72.14,9.86,72.684,9.86,73.208
1,4046,24,10.7305899679155,73.83202336000001,10.731,74.485,10.732,75.111,10.733,75.712,10.734,76.29,10.735,76.846
1,4016,24,10.465350034077,73.95669528,10.466,74.603,10.467,75.223,10.468,75.818,10.469,76.39,10.47,76.941
1,3989,24,10.27827668062,74.67848008,10.279,75.336,10.28,75.966,10.281,76.571,10.282,77.152,10.283,77.711
1,3958,24,9.8159166828347,74.32743020000001,9.817,74.978,9.818,75.602,9.819,76.201,9.82,76.776,9.821,77.33
1,3917,24,10.3291633257647,72.30315192,10.331,73.017,10.333,73.701,10.335,74.358,10.337,74.989,10.338,75.596
1,3883,24,10.4850166892124,75.96456936,10.487,76.716,10.49,77.436,10.493,78.127,10.496,78.791,10.498,79.429
1,3849,24,10.0076800121182,72.9822858,10.01,73.734,10.013,74.455,10.016,75.146,10.019,75.81,10.021,76.449
1,3780,24,10.3039100390709,73.7696874,10.308,74.57,10.313,75.337,10.318,76.072,10.322,76.776,10.325,77.453
1,3741,24,10.5451066571897,75.88254836,10.55,76.724,10.556,77.53,10.562,78.303,10.567,79.046,10.572,79.76
1,3707,24,10.5676533586746,74.68176092,10.573,75.527,10.58,76.336,10.587,77.112,10.593,77.858,10.598,78.575
1,3632,24,9.81708002850307,69.23556652,9.823,70.089,9.83,70.906,9.837,71.69,9.843,72.442,9.848,73.166
1,3599,24,9.24790002211966,65.94160316,9.254,66.799,9.261,67.62,9.268,68.407,9.274,69.163,9.279,69.89
1,3564,24,10.4264733154492,70.73162956,10.439,71.708,10.455,72.643,10.471,73.54,10.485,74.401,10.497,75.229
1,3492,24,10.5301000022512,70.55774504,10.552,71.643,10.58,72.682,10.608,73.679,10.632,74.637,10.653,75.558
1,3452,24,9.47851668556183,71.51903116,9.509,72.679,9.547,73.79,9.585,74.855,9.618,75.877,9.647,76.86
1,4211,24,10.3344333083091,68.62533028,10.337,69.4,10.341,70.142,10.345,70.852,10.348,71.534,10.351,72.19
1,4191,24,9.08487999060174,71.95866372,9.086,72.616,9.087,73.245,9.088,73.849,9.089,74.429,9.09,74.987
1,4176,24,10.0122666718165,72.76246952,10.013,73.421,10.014,74.052,10.015,74.658,10.016,75.238,10.017,75.796
1,4154,24,9.21481667701073,68.07742999999999,9.215,68.679,9.215,69.256,9.215,69.81,9.215,70.342,9.215,70.854
1,4127,24,10.0724966909793,71.522312,10.073,72.146,10.074,72.744,10.075,73.318,10.075,73.87,10.075,74.401
1,4104,24,10.9193666353899,75.82349324,10.92,76.47,10.921,77.09,10.922,77.686,10.923,78.259,10.924,78.81
1,4054,24,10.5275199605926,75.9022334,10.528,76.552,10.529,77.175,10.53,77.773,10.531,78.346,10.532,78.898
