plot,tree_no,YST,DBH,HT,DBH+1,HT+1,DBH+2,HT+2,DBH+3,HT+3,DBH+4,HT+4,DBH+5,HT+5
1,1917,24,9.9383300325841,71.54199704,9.939,72.183,9.94,72.797,9.941,73.387,9.942,73.954,9.943,74.5
1,1875,24,9.39936331428386,66.44357167999999,9.4,67.083,9.401,67.696,9.402,68.284,9.403,68.849,9.404,69.393
1,1749,24,10.5393299737705,73.16601284,10.541,73.901,10.543,74.606,10.546,75.282,10.548,75.932,10.55,76.557
1,1577,24,9.8178466861847,67.53937223999999,9.822,68.341,9.827,69.109,9.832,69.846,9.836,70.554,9.839,71.235
1,1522,24,9.3818333497778,68.48097332,9.387,69.329,9.394,70.141,9.401,70.919,9.407,71.666,9.412,72.385
1,3109,24,10.6341599652612,67.74606516,10.643,68.668,10.655,69.552,10.667,70.4,10.677,71.215,10.686,71.999
1,3007,24,9.33740669800944,64.55708867999999,9.338,65.225,9.339,65.865,9.34,66.48,9.341,67.071,9.342,67.64
1,2950,24,9.67346336466527,70.49868992,9.674,71.15,9.675,71.774,9.676,72.373,9.677,72.949,9.678,73.503
1,2894,24,9.48249668811614,62.69357156,9.483,63.311,9.483,63.902,9.484,64.469,9.484,65.014,9.484,65.539
1,2827,24,9.6621466520687,67.69029088,9.663,68.304,9.663,68.893,9.663,69.458,9.663,70.002,9.663,70.525
1,2767,24,9.10466002137627,66.29921472,9.105,66.891,9.105,67.459,9.105,68.004,9.105,68.528,9.105,69.032
1,2720,24,9.56603334632866,67.09645884,9.566,67.713,9.566,68.303,9.566,68.87,9.566,69.415,9.566,69.94
1,2598,24,10.5909833155353,69.75393924,10.592,70.463,10.594,71.143,10.596,71.795,10.598,72.42,10.599,73.022
1,2527,24,10.9723533064465,68.93701008000001,10.974,69.667,10.976,70.367,10.978,71.039,10.98,71.685,10.982,72.307
1,2338,24,9.28687332331217,71.9488212,9.289,72.675,9.291,73.368,9.293,74.031,9.295,74.667,9.297,75.279
1,2283,24,9.00274668971966,71.60761384,9.005,72.343,9.007,73.047,9.009,73.723,9.011,74.372,9.013,74.996
1,2225,24,9.16402001401813,72.4409472,9.167,73.215,9.17,73.956,9.174,74.666,9.177,75.348,9.18,76.004
1,2157,24,9.0553500061987,72.73622280000001,9.058,73.509,9.061,74.249,9.064,74.958,9.067,75.639,9.07,76.294
1,2035,24,9.09090335975616,72.69357188,9.096,73.53,9.102,74.331,9.108,75.099,9.113,75.836,9.117,76.544
1,1964,24,8.93549331083331,71.17454296,8.942,72.055,8.95,72.898,8.958,73.706,8.965,74.481,8.971,75.226
1,1910,24,9.25950336312324,68.61548776000001,9.271,69.577,9.285,70.498,9.299,71.376,9.311,72.219,9.321,73.029
1,1859,24,8.6872933195158,68.43504156,8.701,69.438,8.718,70.397,8.735,71.311,8.75,72.188,8.763,73.031
1,1792,24,8.93834668411914,71.81430676,8.964,72.941,8.996,74.018,9.028,75.051,9.056,76.042,9.08,76.995
1,3215,24,11.1784832036154,69.26509408,11.191,70.236,11.207,71.167,11.223,72.061,11.237,72.92,11.249,73.747
1,3129,24,9.93798333493607,71.08596028000001,9.939,71.792,9.941,72.468,9.943,73.117,9.945,73.741,9.946,74.341
1,3090,24,10.2826433729173,67.76246936,10.284,68.453,10.286,69.115,10.288,69.75,10.289,70.361,10.29,70.949
1,3029,24,9.10871668726126,65.67257427999999,9.109,66.281,9.109,66.864,9.109,67.424,9.109,67.962,9.109,68.48
1,2973,24,9.64216335892617,68.1102384,9.643,68.726,9.643,69.316,9.643,69.883,9.643,70.428,9.643,70.951
1,2918,24,10.3863433285934,71.51575032,10.387,72.152,10.388,72.762,10.389,73.347,10.39,73.91,10.391,74.452
1,2863,24,9.74818000783324,69.56036968000001,9.749,70.182,9.75,70.778,9.751,71.35,9.751,71.9,9.751,72.429
1,2743,24,10.5054266564456,68.87795496,10.507,69.57,10.509,70.234,10.511,70.871,10.512,71.484,10.513,72.074
1,2679,24,9.90789000484642,72.56561912,9.909,73.237,9.91,73.88,9.911,74.497,9.912,75.09,9.913,75.661
1,2618,24,9.5556166907604,72.13910992,9.557,72.836,9.559,73.504,9.561,74.145,9.562,74.761,9.563,75.354
1,3228,24,10.4400399808787,63.3694246,10.445,64.199,10.451,64.994,10.457,65.758,10.462,66.492,10.467,67.198
1,3184,24,10.6448766473422,72.25065848,10.647,73.001,10.65,73.72,10.653,74.41,10.656,75.073,10.658,75.711
1,3040,24,9.60294667863464,68.9468526,9.603,69.567,9.604,70.161,9.605,70.731,9.605,71.279,9.605,71.807
1,2994,24,9.19058998947752,67.36220688,9.191,67.959,9.191,68.532,9.191,69.082,9.191,69.611,9.191,70.12
1,2931,24,9.76686665506756,71.88648524,9.767,72.516,9.768,73.12,9.769,73.698,9.77,74.254,9.77,74.788
1,2876,24,9.91536332630237,68.21850612,9.916,68.871,9.917,69.496,9.918,70.096,9.919,70.673,9.92,71.229
1,2817,24,10.430306689722,74.98031736,10.432,75.673,10.434,76.337,10.436,76.975,10.437,77.588,10.438,78.178
1,2744,24,9.51895002110543,70.33792876,9.52,71.01,9.521,71.654,9.522,72.272,9.523,72.866,9.524,73.438
1,2691,24,9.454003325209,66.59449031999999,9.456,67.311,9.458,67.998,9.46,68.657,9.462,69.29,9.464,69.899
1,3354,24,10.3587466475176,66.5026268,10.366,67.395,10.375,68.25,10.384,69.07,10.392,69.858,10.399,70.616
1,3323,24,10.7272966806853,70.21325684,10.732,71.046,10.738,71.844,10.744,72.609,10.749,73.341,10.753,74.046
1,3205,24,9.58968999312506,68.15945099999999,9.59,68.801,9.591,69.416,9.592,70.004,9.593,70.57,9.594,71.115
1,3162,24,9.57133669855351,71.00722012,9.572,71.623,9.572,72.214,9.572,72.781,9.572,73.326,9.572,73.851
1,3119,24,9.5221600017834,69.49147204,9.522,70.099,9.522,70.682,9.522,71.242,9.522,71.78,9.522,72.298
1,3072,24,9.73686001599303,70.63320436,9.737,71.261,9.738,71.863,9.739,72.441,9.74,72.997,9.74,73.532
1,3024,24,8.63197001206067,66.97178692,8.632,67.571,8.632,68.146,8.632,68.698,8.632,69.229,8.632,69.74
1,2962,24,9.60454333217556,66.48950344,9.605,67.151,9.606,67.785,9.607,68.394,9.608,68.979,9.609,69.542
1,2912,24,10.1404066802745,70.38057968000001,10.142,71.12,10.145,71.829,10.148,72.51,10.15,73.164,10.152,73.793
1,2854,24,9.3059899855301,72.32939864,9.309,73.097,9.312,73.832,9.315,74.537,9.318,75.214,9.32,75.865
1,3791,24,10.9960766083004,69.80315184,11.002,70.67,11.01,71.501,11.018,72.298,11.025,73.064,11.031,73.801
1,3753,24,11.0368099630026,69.91798124,11.04,70.715,11.045,71.479,11.05,72.212,11.054,72.916,11.057,73.594
1,3596,24,11.0545699743016,74.393047,11.056,75.087,11.058,75.752,11.06,76.39,11.061,77.004,11.062,77.595
1,3490,24,9.61140337101242,72.28018603999999,9.612,72.9,9.613,73.495,9.614,74.066,9.614,74.615,9.614,75.143
1,3450,24,9.56491004259796,74.00918872,9.565,74.628,9.566,75.221,9.567,75.791,9.567,76.339,9.567,76.866
1,3420,24,9.7819266700208,73.41207584,9.783,74.06,9.784,74.681,9.785,75.278,9.786,75.851,9.787,76.403
1,3389,24,9.4027000061365,73.36614408,9.404,74.038,9.405,74.681,9.406,75.298,9.407,75.891,9.408,76.462
1,3318,24,8.82682191298501,72.6213934,8.828,73.301,8.829,73.952,8.83,74.576,8.831,75.176,8.832,75.753
1,3282,24,9.48296332434007,71.35827,9.485,72.093,9.487,72.797,9.489,73.472,9.491,74.121,9.493,74.745
1,3245,24,9.26765667704503,71.18438548,9.269,71.9,9.271,72.586,9.273,73.244,9.275,73.876,9.276,74.484
1,3207,24,8.9345066441634,64.31758735999999,8.936,65.039,8.938,65.73,8.94,66.393,8.942,67.03,8.944,67.643
1,3164,24,8.6288633230738,70.85958232,8.631,71.584,8.633,72.277,8.635,72.942,8.637,73.58,8.639,74.194
1,3121,24,8.48664999385266,70.88910987999999,8.489,71.642,8.492,72.359,8.495,73.047,8.497,73.707,8.499,74.342
1,3074,24,8.83517336524467,73.3923908,8.839,74.198,8.844,74.969,8.849,75.707,8.853,76.416,8.856,77.097
1,3027,24,9.09283332683713,73.61220708,9.1,74.506,9.109,75.362,9.118,76.182,9.126,76.969,9.133,77.725
1,2969,24,8.4832433481153,72.82152464,8.492,73.74,8.502,74.618,8.512,75.459,8.521,76.261,8.528,77.032
1,2920,24,9.09429999864961,72.61811256,9.112,73.662,9.134,74.661,9.156,75.618,9.175,76.536,9.191,77.419
1,3408,24,10.6501900068437,72.27362436,10.657,73.149,10.665,73.987,10.673,74.791,10.68,75.563,10.686,76.303
1,3370,24,10.6416366340464,71.60761384,10.646,72.421,10.651,73.201,10.656,73.949,10.66,74.668,10.664,75.359
1,3296,24,10.3804866779079,70.948165,10.382,71.646,10.384,72.315,10.386,72.955,10.387,73.57,10.388,74.162
1,3253,24,10.0442400076796,73.12664276000001,10.045,73.767,10.046,74.381,10.047,74.97,10.048,75.537,10.049,76.082
1,3174,24,10.9339599638219,72.73950364,10.935,73.407,10.936,74.047,10.937,74.66,10.938,75.249,10.939,75.816
1,3080,24,10.1809833364223,73.4744118,10.182,74.131,10.183,74.76,10.184,75.364,10.185,75.943,10.186,76.5
1,3049,24,10.5695333374115,71.05971355999999,10.571,71.756,10.573,72.424,10.575,73.065,10.576,73.681,10.577,74.274
1,2926,24,8.85496000766684,65.99409659999999,8.857,66.73,8.859,67.435,8.861,68.112,8.863,68.762,8.865,69.387
1,3473,24,11.6096066536274,63.3366162,11.634,64.428,11.665,65.475,11.696,66.481,11.723,67.449,11.747,68.382
1,3440,24,10.7682066776664,70.4888474,10.776,71.389,10.786,72.252,10.796,73.08,10.805,73.875,10.812,74.64
1,3338,24,10.5400166779225,71.76181332,10.542,72.471,10.544,73.151,10.546,73.804,10.548,74.429,10.549,75.031
1,3300,24,10.1172733460324,72.44422804,10.118,73.088,10.119,73.705,10.12,74.298,10.121,74.868,10.122,75.416
1,3266,24,10.0983466608219,72.0636506,10.099,72.69,10.1,73.291,10.101,73.868,10.102,74.423,10.102,74.957
1,3185,24,10.3049699435202,71.54527788,10.306,72.186,10.307,72.801,10.308,73.391,10.309,73.958,10.31,74.504
1,3144,24,9.7973866822815,68.83530404000001,9.798,69.474,9.799,70.086,9.8,70.672,9.801,71.235,9.802,71.777
1,3092,24,9.91838337587711,68.56299432,9.919,69.228,9.92,69.865,9.921,70.477,9.922,71.065,9.923,71.631
1,3041,24,10.1921300048987,73.70078975999999,10.194,74.433,10.196,75.135,10.198,75.808,10.2,76.455,10.202,77.077
1,2985,24,9.26338335792188,67.62139324,9.266,68.393,9.269,69.132,9.273,69.841,9.276,70.522,9.279,71.177
1,3870,24,11.7697466165491,68.35302056,11.787,69.375,11.808,70.355,11.829,71.296,11.848,72.201,11.864,73.072
1,3799,24,10.252753376335,71.08596028000001,10.255,71.829,10.258,72.541,10.261,73.224,10.263,73.88,10.265,74.511
1,3763,24,10.5258233396108,72.21456924,10.528,72.94,10.53,73.633,10.532,74.298,10.534,74.937,10.536,75.551
1,3727,24,9.75029335081717,67.13582892000001,9.751,67.805,9.752,68.447,9.753,69.063,9.754,69.655,9.755,70.225
1,3690,24,10.2197832371683,71.61745636,10.221,72.296,10.222,72.946,10.223,73.57,10.224,74.17,10.225,74.747
1,3619,24,10.5814532856647,71.66666896000001,10.582,72.337,10.583,72.979,10.584,73.596,10.585,74.189,10.586,74.76
1,3577,24,10.0368366786488,72.55577659999999,10.037,73.189,10.038,73.796,10.039,74.379,10.04,74.939,10.04,75.478
1,3544,24,9.31171667318703,70.00328308,9.312,70.6,9.312,71.172,9.312,71.721,9.312,72.249,9.312,72.756
1,3510,24,10.1220633303331,72.506564,10.123,73.137,10.124,73.742,10.125,74.323,10.126,74.881,10.126,75.419
1,3468,24,9.32478665563543,69.43241692,9.325,70.046,9.325,70.635,9.325,71.2,9.325,71.743,9.325,72.266
1,3428,24,10.0587666716018,69.56036968000001,10.06,70.231,10.061,70.872,10.062,71.487,10.063,72.077,10.064,72.645
1,3359,24,10.5934899735691,73.68110472,10.595,74.4,10.597,75.089,10.599,75.75,10.601,76.385,10.603,76.996
1,3292,24,10.026320007666,72.45078971999999,10.027,73.139,10.028,73.798,10.029,74.43,10.03,75.038,10.031,75.623
1,3246,24,9.47994669108096,71.28281068,9.481,71.957,9.482,72.603,9.483,73.223,9.484,73.818,9.485,74.391
1,3220,24,10.0160633506721,71.57480543999999,10.018,72.296,10.02,72.987,10.022,73.648,10.024,74.283,10.026,74.894
1,3176,24,9.68662001644057,72.97572412,9.689,73.722,9.692,74.436,9.695,75.121,9.697,75.779,9.699,76.412
1,3084,24,10.6689566569388,75.61680032,10.676,76.512,10.685,77.37,10.694,78.193,10.702,78.983,10.709,79.743
1,2988,24,9.6436766605391,72.15551411999999,9.658,73.161,9.676,74.124,9.694,75.047,9.71,75.933,9.723,76.785
1,3915,24,10.7830966542234,69.67847992,10.794,70.63,10.808,71.542,10.822,72.417,10.834,73.257,10.844,74.065
1,3881,24,10.6331999940283,72.86417555999999,10.639,73.725,10.646,74.55,10.653,75.341,10.659,76.101,10.665,76.832
1,3842,24,10.1680666604414,70.37401799999999,10.171,71.139,10.174,71.872,10.177,72.576,10.18,73.252,10.183,73.902
1,3809,24,10.3615100017409,71.76181332,10.363,72.488,10.365,73.184,10.367,73.852,10.369,74.493,10.371,75.11
1,3776,24,10.7077933730571,71.07939859999999,10.709,71.787,10.711,72.465,10.713,73.116,10.715,73.741,10.716,74.343
1,3697,24,11.0817899401783,72.8182438,11.083,73.519,11.085,74.191,11.087,74.836,11.088,75.456,11.089,76.053
1,3624,24,10.5135733681622,74.13714148,10.514,74.779,10.515,75.395,10.516,75.986,10.517,76.554,10.518,77.101
1,3586,24,9.7553767039086,73.62533044,9.756,74.231,9.756,74.811,9.756,75.368,9.756,75.904,9.756,76.42
1,3552,24,10.2369867186711,74.36351944,10.237,74.987,10.238,75.585,10.239,76.159,10.239,76.711,10.239,77.242
1,3515,24,10.6002433541906,71.51903116,10.601,72.174,10.602,72.802,10.603,73.405,10.604,73.985,10.605,74.544
1,3445,24,10.9103633221333,69.75722008,10.912,70.456,10.914,71.126,10.916,71.77,10.917,72.389,10.918,72.985
1,3375,24,10.3728900201079,75.4757242,10.374,76.151,10.375,76.798,10.376,77.419,10.377,78.016,10.378,78.591
1,3336,24,9.9021999968894,69.18635392,9.903,69.842,9.904,70.471,9.905,71.075,9.906,71.655,9.907,72.214
1,3293,24,10.402216667336,73.61220708,10.403,74.307,10.405,74.973,10.407,75.612,10.408,76.227,10.409,76.818
1,3263,24,9.82073667170197,71.67651148,9.822,72.351,9.823,72.997,9.824,73.617,9.825,74.213,9.826,74.787
1,3223,24,10.5028500009923,72.7690312,10.505,73.513,10.508,74.226,10.511,74.91,10.513,75.567,10.515,76.199
1,3186,24,10.7863599831271,72.25722016,10.791,73.077,10.796,73.862,10.801,74.616,10.806,75.34,10.81,76.036
1,3094,24,10.450313312315,73.01837504,10.459,73.945,10.47,74.832,10.482,75.683,10.492,76.5,10.501,77.286
1,3052,24,10.125840016222,75.5741494,10.139,76.568,10.156,77.519,10.173,78.43,10.188,79.305,10.201,80.146
1,3541,24,10.987406600185,69.73097336000001,11.007,70.786,11.031,71.792,11.054,72.752,11.074,73.675,11.091,74.563
1,3501,24,10.8617833343958,71.26312564,10.872,72.196,10.884,73.089,10.896,73.942,10.906,74.762,10.915,75.55
1,3388,24,9.84382334284932,72.91338816,9.845,73.576,9.846,74.211,9.847,74.821,9.848,75.407,9.849,75.971
1,3341,24,9.86132001086943,71.47966108,9.862,72.122,9.863,72.736,9.864,73.326,9.865,73.893,9.866,74.439
1,3310,24,9.85469334838073,72.89370312,9.855,73.51,9.855,74.101,9.855,74.669,9.855,75.215,9.855,75.74
1,3275,24,10.7942866566696,73.1955404,10.795,73.847,10.796,74.472,10.797,75.072,10.798,75.649,10.799,76.205
1,3237,24,10.1346366743501,73.83202336000001,10.135,74.46,10.136,75.062,10.137,75.64,10.138,76.195,10.138,76.73
1,3201,24,9.80986669771714,68.08399168,9.811,68.729,9.812,69.346,9.813,69.939,9.814,70.509,9.815,71.057
1,3151,24,10.0400333374862,73.09055352,10.041,73.771,10.042,74.423,10.043,75.049,10.044,75.651,10.045,76.23
1,3117,24,10.3676300299864,71.53215452,10.37,72.267,10.372,72.972,10.375,73.648,10.377,74.298,10.379,74.923
1,3060,24,9.29564334728436,67.99540900000001,9.299,68.771,9.303,69.514,9.307,70.227,9.31,70.912,9.313,71.571
1,3961,24,10.6655933027886,72.0308422,10.679,73.019,10.695,73.961,10.711,74.865,10.725,75.733,10.737,76.568
1,3892,24,10.4781299654353,67.70669508,10.482,68.516,10.487,69.292,10.492,70.037,10.496,70.752,10.5,71.44
1,3857,24,10.1982000139848,66.86023836000001,10.2,67.595,10.203,68.299,10.206,68.975,10.208,69.625,10.21,70.25
1,3823,24,9.9558700152707,69.2421282,9.957,69.934,9.959,70.597,9.961,71.233,9.962,71.844,9.963,72.432
1,3786,24,10.5919666562221,70.29527784,10.593,70.997,10.595,71.67,10.597,72.316,10.599,72.937,10.6,73.535
1,3747,24,10.2429733351385,67.92323052,10.244,68.587,10.245,69.223,10.246,69.834,10.247,70.421,10.248,70.986
1,3706,24,10.4595133329074,67.77231188,10.46,68.433,10.461,69.066,10.462,69.673,10.463,70.256,10.464,70.818
1,3674,24,10.2527233533093,72.27034352,10.253,72.901,10.254,73.506,10.255,74.087,10.256,74.646,10.256,75.184
1,3635,24,9.86407003873027,73.1299236,9.864,73.742,9.864,74.329,9.864,74.892,9.864,75.433,9.864,75.954
1,3597,24,9.4349933442988,69.03871612,9.435,69.635,9.435,70.207,9.435,70.756,9.435,71.284,9.435,71.793
1,3562,24,9.9577066636716,65.50853228,9.958,66.136,9.959,66.737,9.96,67.314,9.961,67.869,9.961,68.403
1,3487,24,9.46863331343759,64.34055324,9.469,64.956,9.469,65.546,9.469,66.112,9.469,66.657,9.469,67.181
1,3458,24,9.8374399926582,66.63386039999999,9.838,67.265,9.839,67.869,9.84,68.449,9.841,69.007,9.841,69.544
1,3421,24,10.2791900261485,72.66732516,10.28,73.318,10.281,73.942,10.282,74.541,10.283,75.117,10.284,75.672
1,3380,24,9.898403353906,72.1456716,9.899,72.793,9.9,73.414,9.901,74.008,9.902,74.579,9.903,75.129
1,3306,24,10.642993309273,72.82480548,10.645,73.538,10.647,74.222,10.649,74.878,10.651,75.509,10.652,76.116
1,3233,24,10.7745266307434,75.96456936,10.778,76.744,10.782,77.491,10.786,78.207,10.789,78.895,10.792,79.557
1,3118,24,9.89211002250753,72.33267948,9.902,73.281,9.915,74.189,9.928,75.06,9.939,75.896,9.949,76.7
1,3618,24,11.6359133069953,66.82086828,11.661,67.919,11.693,68.973,11.725,69.985,11.752,70.959,11.776,71.897
1,3594,24,11.070673347974,69.38320432,11.08,70.312,11.092,71.202,11.104,72.056,11.115,72.877,11.124,73.667
1,3483,24,10.1687400451295,73.76312572,10.17,74.453,10.171,75.114,10.172,75.748,10.173,76.357,10.174,76.943
1,3441,24,10.112210012366,70.24934608,10.113,70.898,10.114,71.52,10.115,72.117,10.116,72.691,10.117,73.243
1,3402,24,9.16527329902816,64.20931964,9.166,64.8,9.166,65.367,9.166,65.912,9.166,66.436,9.166,66.94
1,3365,24,9.59166670968767,68.92060588000001,9.592,69.523,9.592,70.101,9.592,70.656,9.592,71.19,9.592,71.704
1,3331,24,9.77257999603823,69.4225744,9.773,70.037,9.773,70.626,9.773,71.192,9.773,71.736,9.773,72.26
1,3290,24,10.1045633476645,72.10302068,10.105,72.758,10.106,73.386,10.107,73.989,10.108,74.569,10.109,75.127
1,3254,24,10.5079500321468,73.06758764,10.509,73.767,10.511,74.437,10.513,75.08,10.514,75.698,10.515,76.293
1,3217,24,10.0605166183863,69.17979224,10.063,69.945,10.066,70.679,10.069,71.383,10.072,72.06,10.075,72.711
1,4036,24,11.3689099441448,69.97047468000001,11.385,70.989,11.405,71.965,11.426,72.902,11.443,73.798,11.458,74.66
1,3982,24,10.5993733330456,72.03412304,10.606,72.921,10.615,73.77,10.624,74.585,10.632,75.367,10.639,76.116
1,3810,24,11.1297733519939,73.88779764,11.131,74.59,11.133,75.263,11.135,75.909,11.137,76.53,11.138,77.128
1,3694,24,10.2598833734004,69.11417544,10.26,69.745,10.261,70.35,10.262,70.931,10.263,71.489,10.263,72.027
1,3659,24,10.3283433619307,73.84186588,10.329,74.461,10.33,75.055,10.331,75.625,10.331,76.174,10.331,76.702
1,3625,24,9.96642662269114,72.36548787999999,9.967,72.972,9.967,73.554,9.967,74.112,9.967,74.649,9.967,75.166
1,3587,24,9.70409332311933,74.42585539999999,9.704,75.017,9.704,75.583,9.704,76.127,9.704,76.65,9.704,77.153
1,3545,24,10.0141466554343,72.63123592000001,10.014,73.236,10.014,73.816,10.014,74.373,10.014,74.908,10.014,75.424
1,3511,24,10.0924833461032,72.28018603999999,10.093,72.891,10.093,73.477,10.093,74.04,10.093,74.581,10.093,75.102
1,3478,24,10.1839833494405,73.64829632,10.184,74.273,10.185,74.871,10.186,75.445,10.186,75.997,10.186,76.528
1,3435,24,10.3366800103623,77.01115732,10.337,77.65,10.338,78.262,10.339,78.85,10.34,79.415,10.341,79.959
1,3403,24,9.47232331087289,68.89107832,9.473,69.512,9.474,70.107,9.475,70.678,9.475,71.227,9.475,71.756
1,3367,24,9.50669000559536,68.51706256,9.507,69.159,9.508,69.774,9.509,70.364,9.51,70.931,9.511,71.477
1,3332,24,9.8121933418942,70.47572404,9.813,71.16,9.814,71.815,9.815,72.444,9.816,73.048,9.817,73.629
1,3297,24,9.7454966800399,70.08530408,9.747,70.806,9.749,71.496,9.751,72.158,9.753,72.794,9.755,73.406
1,3260,24,10.3556033417005,76.03018616,10.359,76.835,10.364,77.606,10.369,78.345,10.373,79.055,10.377,79.738
1,3224,24,9.9387433877338,74.63911,9.946,75.537,9.955,76.396,9.964,77.22,9.972,78.011,9.979,78.771
1,4081,24,11.6806566654425,68.55971348,11.716,69.739,11.76,70.864,11.804,71.945,11.842,72.985,11.875,73.986
1,4074,24,11.4880499077595,71.85695768000001,11.504,72.878,11.524,73.852,11.544,74.786,11.561,75.684,11.576,76.548
1,3988,24,11.1378399875799,73.28412308,11.145,74.162,11.154,75.004,11.163,75.811,11.17,76.587,11.176,77.333
1,3853,24,10.8274800151117,75.3444906,10.829,76.041,10.831,76.709,10.833,77.35,10.834,77.966,10.835,78.559
1,3819,24,10.1389400069035,66.75197064,10.139,67.388,10.14,67.998,10.141,68.584,10.142,69.146,10.143,69.687
1,3778,24,10.3402866888243,75.76771896000001,10.341,76.405,10.342,77.016,10.343,77.602,10.344,78.166,10.345,78.709
1,3740,24,10.0083133395624,72.70997607999999,10.009,73.318,10.009,73.901,10.009,74.461,10.009,74.999,10.009,75.517
1,3702,24,9.9018633647796,67.77887356,9.902,68.377,9.902,68.95,9.902,69.501,9.902,70.031,9.902,70.541
1,3668,24,10.353643352966,75.87270584000001,10.354,76.474,10.354,77.051,10.354,77.605,10.354,78.137,10.354,78.65
1,3636,24,10.3318000098761,76.00393944,10.332,76.603,10.332,77.177,10.332,77.729,10.332,78.26,10.332,78.771
1,3598,24,10.6811200005246,76.10892632,10.682,76.726,10.682,77.317,10.682,77.885,10.682,78.431,10.682,78.957
1,3563,24,10.1165699977664,73.162732,10.117,73.764,10.117,74.341,10.117,74.895,10.117,75.428,10.117,75.941
1,3523,24,10.2508133415519,76.85039616,10.251,77.463,10.251,78.051,10.251,78.615,10.251,79.157,10.251,79.679
1,3491,24,9.9822699991397,74.10761392,9.983,74.718,9.983,75.303,9.983,75.865,9.983,76.405,9.983,76.925
1,3446,24,10.2917233398283,72.11614404000001,10.292,72.748,10.293,73.354,10.294,73.936,10.295,74.496,10.295,75.035
1,3418,24,10.508263312431,76.7224434,10.509,77.389,10.51,78.028,10.511,78.641,10.512,79.23,10.513,79.797
1,3381,24,10.5575332960486,76.4271678,10.559,77.131,10.561,77.805,10.563,78.452,10.564,79.073,10.565,79.671
1,3344,24,10.4460400343189,72.27034352,10.448,73.022,10.451,73.742,10.454,74.433,10.457,75.097,10.459,75.736
1,3307,24,10.067030005472,70.63648520000001,10.07,71.414,10.074,72.158,10.078,72.872,10.081,73.558,10.084,74.218
1,3267,24,8.61212335287384,67.96588144,8.616,68.762,8.62,69.524,8.624,70.254,8.628,70.955,8.631,71.629
1,3738,24,10.2012633029682,63.29396528,10.217,64.309,10.237,65.282,10.257,66.216,10.274,67.114,10.289,67.978
1,3689,24,10.7628733352147,68.36942476,10.771,69.265,10.781,70.124,10.791,70.944,10.799,71.732,10.806,72.49
1,3658,24,10.5946033646695,70.80708888,10.599,71.619,10.604,72.397,10.609,73.143,10.613,73.86,10.617,74.55
1,3611,24,10.5264466620619,71.91273196,10.529,72.675,10.532,73.405,10.535,74.106,10.538,74.779,10.54,75.424
1,3542,24,10.6396299624601,69.93438544,10.641,70.601,10.642,71.24,10.643,71.854,10.644,72.444,10.645,73.011
1,3508,24,9.8921233305264,72.07021227999999,9.893,72.691,9.894,73.287,9.895,73.857,9.895,74.405,9.895,74.933
1,3462,24,9.6857200291743,72.37204956000001,9.686,72.972,9.686,73.546,9.686,74.097,9.686,74.627,9.686,75.137
1,3427,24,9.64023332731326,71.77821752,9.641,72.385,9.641,72.967,9.641,73.525,9.641,74.062,9.641,74.579
1,3394,24,9.52877999868843,71.94554036,9.529,72.565,9.53,73.159,9.531,73.728,9.531,74.275,9.531,74.801
1,3317,24,10.8106732946011,75.3280864,10.813,76.091,10.816,76.822,10.819,77.523,10.822,78.197,10.824,78.846
1,3642,24,10.7255366093811,68.66470036,10.733,69.554,10.742,70.406,10.751,71.223,10.759,72.008,10.766,72.763
1,3530,24,10.5941166240361,67.41798116,10.596,68.129,10.598,68.808,10.6,69.46,10.602,70.085,10.603,70.687
1,3489,24,9.58984666173646,67.72309928,9.59,68.349,9.591,68.949,9.592,69.525,9.592,70.077,9.592,70.609
1,3457,24,9.96186999580966,71.62401804,9.962,72.244,9.963,72.838,9.964,73.409,9.964,73.958,9.964,74.486
1,3417,24,10.0967000184233,73.42191836,10.097,74.033,10.097,74.619,10.097,75.181,10.097,75.722,10.097,76.242
1,3384,24,9.57240000779816,70.44619648,9.573,71.044,9.573,71.618,9.573,72.169,9.573,72.699,9.573,73.209
1,3342,24,10.2275333449037,69.70472663999999,10.228,70.358,10.229,70.985,10.23,71.587,10.231,72.166,10.232,72.723
1,3305,24,10.3696499906252,73.02165588,10.371,73.714,10.373,74.377,10.375,75.014,10.376,75.626,10.377,76.215
1,4082,24,11.0917566630543,68.56955599999999,11.104,69.538,11.12,70.467,11.136,71.358,11.149,72.215,11.161,73.039
1,3997,24,11.411239993138,74.29134096,11.417,75.136,11.424,75.945,11.431,76.722,11.437,77.468,11.442,78.186
1,3863,24,10.0181733406811,68.05774496,10.019,68.691,10.02,69.298,10.021,69.881,10.022,70.442,10.023,70.982
1,3824,24,10.316066636674,71.9980338,10.317,72.624,10.318,73.224,10.319,73.801,10.32,74.355,10.32,74.889
1,3787,24,10.3762300024906,74.18963492,10.377,74.815,10.378,75.415,10.379,75.991,10.38,76.545,10.38,77.078
1,3751,24,10.4732633355168,71.46653772,10.474,72.088,10.475,72.684,10.476,73.256,10.476,73.806,10.476,74.336
1,3721,24,10.29146003791,76.00393944,10.292,76.613,10.292,77.197,10.292,77.758,10.292,78.297,10.292,78.816
1,3683,24,10.4095399666997,70.26903112,10.41,70.874,10.41,71.454,10.41,72.011,10.41,72.547,10.41,73.063
1,3655,24,10.3540266789287,76.17782396,10.354,76.784,10.354,77.365,10.354,77.923,10.354,78.46,10.354,78.976
