cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision,LD,CI1
222,343,22.236,14.4,4.119,17.652,32.594,37.901,48.29,15.117,39.232,60.22,67.516,86.122,0.0,725457.7315,4162723.0005,22.2355,7.53934259305242,3.581,1,342,7,2.359,2.443,2.203,2.242,2.102,2.191,2.683,2.691,3.133,2.271,2.327,2.645,2.58,2.973,8.0,214.0,725457.124,4162722.944,0,26844.5658775,4,13.4623857781395,14.8990980666667,9.03535785923096,8.49379002616477,Point,725457.124,4162722.944,72.95275824000001,Alive,9,Keep,23.0011833908542,17.362
217,336,22.216,14.2,4.28,17.25,28.369,35.859,40.344,14.229,37.526,55.362,69.667,79.253,0.0,725459.1425,4162724.169,22.2165,6.30731287453091,3.699,1,335,5,1.655,2.131,2.048,1.984,1.695,1.822,1.822,1.945,1.949,1.669,1.882,1.953,2.119,2.127,5.0,122.0,725459.067,4162723.838,0,26844.5658775,4,12.7849030541579,13.7874365666667,9.08996035218929,8.98610334889393,Point,725459.067,4162723.838,72.88714144000001,Alive,10,Keep,24.334367868804765,17.496
10,18,21.117,13.8,4.381,15.534,25.382,30.631,32.377,15.708,35.783,51.292,60.857,65.402,0.0,725459.26925,4162724.7975,21.117,6.36793165572453,3.429,1,18,6,1.929,2.243,2.069,2.155,2.09,1.878,1.884,1.866,1.77,2.252,2.071,2.071,2.047,1.949,9.0,254.0,725460.314,4162725.033,0,26844.5658775,4,10.8471009170359,12.7342650333333,8.30712436867926,8.58343331316536,Point,725460.314,4162725.033,69.28149828000001,Alive,11,Keep,23.243937412051796,17.644
203,321,22.021,13.6,3.403,14.465,24.391,30.944,33.909,12.451,33.14,49.703,61.519,69.737,0.0,725462.2595,4162725.87175,22.021,6.34902840619907,3.681,1,320,6,2.048,2.43,2.326,2.208,1.695,1.828,1.922,2.032,1.987,1.717,1.966,2.082,2.168,2.176,8.0,204.0,725462.167,4162725.731,0,26844.5658775,4,11.728442392392,13.0109557666667,8.68121072790389,8.74093999301883,Point,725462.167,4162725.731,72.24737764,Alive,12,Keep,23.670465501094995,17.598
192,308,20.74,12.2,2.781,13.769,21.832,26.066,30.798,12.654,32.707,46.739,56.223,67.038,10.8,725462.87925,4162726.516,20.74025,5.59714243779308,3.53,1,307,7,2.128,2.556,2.573,2.2,1.91,2.14,2.042,2.005,2.084,2.427,2.347,2.314,2.32,2.388,11.0,271.0,725462.945,4162727.437,0,26844.5658775,4,10.3832891309457,12.9279441,8.31508000524613,8.68083334978514,Point,725462.945,4162727.437,68.0446216,Alive,13,Keep,23.50769671121816,17.104
190,305,20.817,16.2,4.749,18.834,29.695,38.042,44.245,15.55,38.488,54.241,68.834,81.024,0.0,725464.64375,4162728.0085,20.81675,7.09121300047264,3.779,1,304,6,2.363,2.112,2.291,2.513,4.112,2.546,2.411,2.637,2.501,2.925,2.34,2.264,2.46,2.352,5.0,127.0,725464.735,4162727.753,0,26844.5658775,4,12.3090882254679,13.9048209666667,8.43073750279525,8.70774335046767,Point,725464.735,4162727.753,68.29724628,Alive,14,Keep,23.58056899306645,16.812
183,297,21.72,14.8,3.901,17.786,30.884,35.317,46.249,13.728,37.626,56.928,65.304,84.918,11.6,725466.701,4162729.1605,21.71975,7.32449450017884,3.904,1,296,7,2.475,2.347,2.514,2.261,3.317,2.451,2.56,2.411,2.744,2.732,2.398,2.511,2.398,2.702,6.0,137.0,725466.418,4162729.215,0,26844.5658775,4,13.0925191132354,13.7964511666667,8.81816888907023,8.67412338594526,Point,725466.418,4162729.215,71.2598448,Alive,15,Keep,23.489526129139765,16.217
175,289,21.792,15.8,3.425,18.771,31.177,36.916,37.345,12.581,38.464,55.669,65.306,66.202,3.2,725467.955,4162730.40775,21.7925,7.60214037503465,3.618,1,288,7,2.64,2.369,2.287,2.462,2.055,2.579,2.739,2.631,2.212,2.108,2.451,2.536,2.451,2.048,3.0,76.0,725468.142,4162730.422,0,26844.5658775,4,12.2887399671984,13.6297489666667,8.19265312926259,7.63927334122247,Point,725468.142,4162730.422,71.49606528000001,Alive,16,Keep,20.68715220803045,16.429
167,277,21.941,15.2,5.79,22.332,34.942,43.466,52.445,17.889,42.241,58.581,72.317,87.641,0.0,725470.85825,4162732.35875,21.941,7.95628828107147,3.654,1,276,7,3.19,2.528,2.5,2.384,4.526,3.727,3.828,3.632,3.889,3.317,3.023,3.065,2.976,3.161,6.0,121.0,725470.772,4162732.077,0,26844.5658775,4,13.973341458762,12.6662683666667,8.54048025165841,8.1544666865631,Point,725470.772,4162732.077,71.98491044,Alive,17,Keep,22.08229578721288,15.4
6,11,20.768,15.8,1.691,11.88,18.549,28.278,29.368,10.508,31.943,43.398,60.97,63.882,0.0,725472.143,4162732.13475,20.76775,5.96029809396714,3.534,1,11,7,2.555,2.496,2.583,2.574,1.091,2.023,2.031,2.501,2.251,1.894,2.401,2.32,2.63,2.354,5.0,131.0,725472.38,4162733.078,0,26844.5658775,4,10.5912801018478,13.3485110666667,7.83069569909726,8.123140007047,Point,725472.38,4162733.078,68.13648512,Alive,18,Keep,21.99746313908328,14.847
158,267,20.523,16.6,2.985,12.101,17.666,20.99,24.229,12.117,29.418,40.514,49.149,57.67,0.0,725474.00125,4162734.337,20.523,5.22076953097712,3.418,1,266,7,2.284,2.638,2.625,2.716,2.276,2.138,2.092,1.92,1.993,2.239,2.264,2.3,2.206,2.294,1.0,29.0,725473.871,4162734.323,0,26844.5658775,4,10.1099341098664,13.4842590333333,7.87938223299996,8.33599000434456,Point,725473.871,4162734.323,67.33267932,Alive,19,Keep,22.57386093176507,13.888
4,9,19.14,15.4,7.611,16.795,21.963,26.22,30.061,21.13,35.634,45.236,54.3,62.973,1.8,725476.23675,4162735.6595,19.13975,5.91136081245895,3.347,1,9,7,2.616,2.49,2.594,2.559,4.976,2.952,2.609,2.53,2.528,3.892,2.825,2.638,2.567,2.564,4.0,97.0,725475.461,4162735.142,0,26844.5658775,4,9.70403905882548,9.19571853333334,7.46295174847836,7.63850001138247,Point,725475.461,4162735.142,62.7952776,Alive,20,Keep,20.68505803082373,13.447
152,258,20.139,16.0,5.733,17.467,24.083,32.121,36.923,17.538,35.758,46.04,61.115,70.665,12.2,725476.80325,4162736.538,20.1395,6.39749290654436,3.456,1,257,7,2.363,2.497,2.429,2.649,3.045,2.571,2.387,2.628,2.635,2.793,2.485,2.36,2.595,2.598,1.0,38.0,725476.905,4162736.255,0,26844.5658775,4,11.2697711576778,12.7097448666667,8.19645263627907,8.1198100045272,Point,725476.905,4162736.255,66.07283676,Alive,21,Keep,21.988445492259657,11.701
148,252,20.445,14.4,4.037,19.262,31.51,41.135,44.707,14.332,38.555,54.308,68.958,74.513,0.0,725478.86225,4162737.748,20.445,8.74613484376459,3.994,1,251,6,2.224,2.018,2.068,2.21,1.68,2.12,2.172,2.286,2.143,1.811,2.063,2.046,2.129,1.983,3.0,69.0,725478.848,4162737.574,0,26844.5658775,4,12.2665134486148,13.3316709666667,8.52580474450618,8.70934334259257,Point,725478.848,4162737.574,67.0767738,Alive,22,Keep,23.584901771740682,9.41
382,527,21.233,14.0,4.494,22.226,41.293,47.83,57.589,15.846,44.033,66.077,74.39,89.724,0.0,725446.508,4162705.29025,21.23325,10.4188095946447,4.267,1,526,8,2.258,2.216,2.198,2.157,2.726,2.157,2.358,2.056,2.058,2.428,2.219,2.329,2.065,2.103,6.0,142.0,725446.304,4162705.003,0,26844.5658775,7,14.0433662888169,14.4704160666667,9.4690356623035,9.51942998088084,Point,725446.304,4162705.003,69.66207572,Alive,1,Keep,25.778616388225316,11.113
367,509,21.321,15.0,6.269,20.839,28.19,37.944,46.135,19.553,41.637,51.118,67.296,81.379,0.0,725448.62925,4162706.60725,21.32075,7.83741687529255,3.735,1,508,8,2.256,2.504,2.32,2.528,4.709,2.751,2.15,2.265,2.25,3.668,2.654,2.218,2.351,2.355,5.0,130.0,725448.702,4162706.579,0,26844.5658775,7,12.8397464447108,15.7210343,9.00542521158248,9.04496004114697,Point,725448.702,4162706.579,69.95078964000001,Alive,2,Keep,24.493751791425996,13.444
356,496,20.33,16.2,4.609,16.003,24.381,29.121,36.522,16.492,35.072,48.628,58.362,71.253,0.0,725449.5005,4162707.07875,20.3305,7.03488140559057,3.822,1,495,6,2.159,2.178,2.334,2.409,2.588,2.103,2.062,1.853,1.926,2.562,2.155,2.175,2.012,2.049,3.0,71.0,725450.364,4162707.783,0,26844.5658775,7,11.2651019702277,12.7212560857143,8.27223750198356,8.62043669567331,Point,725450.364,4162707.783,66.69947719999999,Alive,3,Keep,23.344142571883328,15.191
351,489,20.381,17.6,4.432,14.006,19.477,25.645,30.959,15.049,32.248,41.586,54.555,65.533,0.0,725451.67625,4162708.43375,20.38075,5.87182212524931,3.457,1,488,7,2.384,2.594,2.543,2.994,2.894,2.365,2.171,2.325,2.36,2.746,2.469,2.318,2.476,2.487,1.0,28.0,725451.816,4162708.455,0,26844.5658775,7,10.7790608367421,14.4580707333333,8.04049991776612,8.11117003273686,Point,725451.816,4162708.455,66.86680004,Alive,4,Keep,21.96504844865142,16.674
340,477,20.896,15.6,3.359,13.33,20.274,24.171,28.515,12.575,31.057,42.577,51.612,62.414,7.4,725453.4545,4162709.607,20.89575,5.52557506249286,3.294,1,476,8,2.474,2.822,2.66,2.743,2.349,2.437,2.594,2.331,2.357,2.491,2.554,2.675,2.485,2.549,5.0,138.0,725453.291,4162709.61,0,26844.5658775,7,10.560222887698,14.3048205666667,8.06252060166736,8.32411334827316,Point,725453.291,4162709.61,68.55643264,Alive,5,Keep,22.54169894712372,17.415
331,468,20.926,17.6,3.67,15.779,18.603,29.137,31.922,13.315,34.597,38.924,58.399,65.582,15.0,725454.812,4162710.66325,20.9265,6.10158871859312,3.291,1,467,8,2.744,2.771,2.603,3.144,2.959,2.933,2.28,2.837,2.621,2.839,2.838,2.347,2.804,2.642,1.0,27.0,725454.883,4162710.637,0,26844.5658775,7,11.2417635686853,15.4429929,7.93229013751842,8.12060666275806,Point,725454.883,4162710.637,68.65485783999999,Alive,6,Keep,21.990602842748828,18.509
320,454,20.197,15.6,4.259,15.09,20.587,26.981,34.597,14.631,33.239,42.273,56.049,69.529,0.0,725456.86575,4162711.61725,20.197,6.30781950021628,3.549,1,453,7,2.664,2.476,2.608,2.554,3.296,2.606,2.479,2.517,2.824,2.948,2.531,2.443,2.533,2.715,5.0,125.0,725456.593,4162711.776,0,26844.5658775,7,10.8269897496603,13.6256747,7.86066712379438,7.67807331999166,Point,725456.593,4162711.776,66.26312548,Alive,7,Keep,20.792222550537417,19.605
311,445,20.649,15.0,2.798,12.159,17.996,21.46,24.3,10.863,28.655,39.777,47.954,55.209,0.0,725458.2725,4162712.5945,20.649,5.74306028141291,3.468,1,444,7,2.441,2.637,2.545,2.57,2.071,2.137,2.248,2.054,1.948,2.163,2.226,2.397,2.225,2.152,3.0,68.0,725458.126,4162712.561,0,26844.5658775,7,10.101454226424,13.0718734,7.78455664952393,8.13787000141359,Point,725458.126,4162712.561,67.74606516,Alive,8,Keep,22.037351963828005,19.861
298,431,20.547,15.4,2.697,13.897,18.333,27.508,31.922,10.921,32.03,38.588,55.697,65.434,0.0,725459.7465,4162713.65025,20.54725,6.46747574972687,3.701,1,430,8,2.862,2.715,2.879,2.88,2.616,2.747,2.322,2.839,2.812,2.64,2.725,2.35,2.768,2.758,4.0,93.0,725459.558,4162713.665,0,26844.5658775,7,10.8317005608795,14.5017247,7.89563585999273,8.24998666112833,Point,725459.558,4162713.665,67.41141948,Alive,9,Keep,22.340963878335522,20.115
289,422,20.895,13.2,2.097,14.268,27.135,37.441,42.347,9.157,32.74,50.807,66.296,75.383,0.0,725461.32225,4162714.9455,20.89475,8.04809643770568,3.529,1,421,6,2.439,2.069,1.957,1.781,1.768,1.896,2.351,2.481,2.349,1.676,1.934,2.208,2.264,2.148,9.0,178.0,725461.375,4162714.844,0,26844.5658775,7,12.0177015697434,12.2267551666667,8.14930911255956,8.35951669505804,Point,725461.375,4162714.844,68.5531518,Alive,10,Keep,22.637571210217175,20.134
266,394,21.404,14.8,4.099,17.977,29.969,34.349,37.476,13.971,38.075,55.484,62.67,69.25,0.0,725465.31375,4162717.69225,21.4045,6.9868524997728,3.877,1,393,6,1.803,2.125,2.11,2.109,3.511,2.142,2.119,1.855,1.708,2.525,2.141,2.162,1.942,1.8,5.0,147.0,725465.471,4162717.659,0,26844.5658775,7,11.8750915683714,13.1559601666667,8.77662897326031,8.84373666583296,Point,725465.471,4162717.659,70.22309936,Alive,12,Keep,23.948838891075656,19.958
254,381,20.595,14.4,4.873,20.455,32.665,45.105,50.176,16.177,40.558,55.885,73.151,82.155,0.0,725467.6705,4162718.66875,20.595,9.23106762510724,3.91,1,380,7,2.432,2.127,2.198,2.24,3.114,2.454,2.259,2.594,2.437,2.747,2.329,2.185,2.428,2.303,6.0,138.0,725467.586,4162718.713,0,26844.5658775,7,12.8064793887971,13.7930938666667,8.66184147343412,9.08544003448969,Point,725467.586,4162718.713,67.5688998,Alive,13,Keep,24.60337161339808,19.455
240,364,21.297,14.2,5.002,22.825,36.77,47.093,54.145,16.495,44.083,61.172,75.352,87.402,0.0,725470.53475,4162720.54925,21.29675,9.95642484416021,4.28,1,363,7,2.73,2.251,2.502,2.196,2.894,2.861,2.685,2.888,2.74,2.559,2.6,2.473,2.591,2.504,5.0,98.0,725469.98,4162720.509,0,26844.5658775,7,13.8069646074715,12.6792406,8.94845965253404,8.4695400108822,Point,725469.98,4162720.509,69.87204948,Alive,14,Keep,22.935514349469,19.196
14,22,20.053,14.6,5.462,17.279,26.318,29.332,35.81,17.93,37.456,50.36,56.208,68.848,0.0,725470.765,4162721.49525,20.05325,6.82312856172212,3.605,1,22,6,1.711,1.973,1.94,2.053,2.351,1.807,1.697,1.622,1.714,2.263,1.916,1.827,1.766,1.871,4.0,113.0,725471.583,4162721.882,0,26844.5658775,7,10.9008193623227,11.8818263,8.32333207985663,8.67377334878737,Point,725471.583,4162721.882,65.79068452,Alive,15,Keep,23.488578228516197,18.683
225,346,20.811,14.4,5.138,24.2,39.719,49.278,61.132,16.373,45.151,63.236,75.935,93.205,0.0,725473.5455,4162722.7355,20.81125,9.96152862440795,4.065,1,345,8,3.427,2.4,2.544,2.291,3.261,3.379,3.491,3.787,4.09,2.8,2.879,2.88,3.055,3.259,4.0,67.0,725473.719,4162722.891,0,26844.5658775,7,14.3582810586313,12.5109198,8.59623632502565,9.19640327993031,Point,725473.719,4162722.891,68.27756124,Alive,16,Keep,24.90386008205128,17.396
207,325,20.923,13.6,2.48,22.22,38.831,46.295,55.316,10.139,43.487,62.12,72.273,86.976,0.0,725477.57975,4162725.4985,20.9225,9.94176234371844,3.997,1,324,7,3.053,2.148,2.24,1.951,2.077,2.967,3.149,3.12,3.374,1.984,2.611,2.614,2.558,2.75,8.0,131.0,725477.273,4162725.281,0,26844.5658775,7,13.6148065523343,13.1392854,8.44517451632368,8.4014833445714,Point,725477.273,4162725.281,68.64501532,Alive,17,Keep,22.75121689709935,16.156
199,316,21.363,16.0,3.397,15.765,22.867,28.196,31.756,12.115,35.732,46.004,56.848,66.391,0.0,725479.466,4162726.35325,21.36325,6.48249365630909,3.553,1,315,7,2.369,2.531,2.396,2.658,2.987,2.359,2.302,2.376,2.217,2.532,2.424,2.343,2.454,2.351,2.0,61.0,725479.356,4162726.361,0,26844.5658775,7,11.4198112075235,13.4476687333333,8.23155375297004,8.05874669077953,Point,725479.356,4162726.361,70.08858492,Alive,18,Keep,21.823086038630972,15.466
8,15,20.491,15.6,4.676,16.457,19.707,20.266,30.814,15.98,36.355,41.638,42.355,66.497,0.0,725480.316,4162726.8975,20.4915,6.16806534409989,3.561,1,15,6,2.137,2.214,2.295,2.287,2.534,2.218,1.796,1.472,1.979,2.498,2.258,1.936,1.596,2.184,4.0,96.0,725480.659,4162727.791,0,26844.5658775,7,10.6632048733688,13.1664033,7.98774755842681,8.84261998377286,Point,725480.659,4162727.791,67.22769244,Alive,19,Keep,23.945814916056907,13.863
186,300,20.7,16.6,5.03,17.83,24.3,27.273,33.222,17.075,37.677,47.975,53.626,65.46,0.0,725481.76875,4162730.382,20.70025,6.62198962486582,3.523,1,299,6,1.894,2.17,2.006,2.453,2.178,2.009,1.867,1.768,1.7,2.255,2.069,1.986,1.9,1.833,2.0,69.0,725482.211,4162728.669,0,26844.5658775,7,11.1370794989701,13.1257022333333,8.2861091542309,8.60956998033129,Point,725482.211,4162728.669,67.913388,Alive,20,Keep,23.314715506737137,12.588
181,295,20.449,14.4,7.857,26.384,43.127,55.436,64.802,22.149,48.186,67.629,84.895,99.464,0.0,725483.8785,4162729.643,20.44925,10.2534598126076,4.747,1,294,6,1.822,1.749,1.964,1.848,2.536,2.034,1.978,2.064,2.072,2.185,1.932,1.875,1.968,2.0,4.0,97.0,725484.011,4162729.915,0,26844.5658775,7,14.4629457007889,14.7678827619048,9.84777136992268,9.43091331886634,Point,725484.011,4162729.915,67.08989716,Alive,21,Keep,25.53891326749005,10.234
337,474,23.096,13.2,4.022,19.159,50.785,70.412,83.59,14.786,39.596,76.9,96.442,111.608,0.0,725443.225,4162710.05775,23.096,13.5254403118452,4.947,1,473,7,2.732,2.085,2.312,1.751,1.359,1.685,2.498,2.777,2.856,1.561,1.758,2.297,2.366,2.366,7.0,137.0,725442.778,4162709.937,0,26844.5658775,5,18.1875979579657,14.0572885,10.6579348903807,9.215986688818,Point,725442.778,4162709.937,75.77428064,Alive,1,Keep,24.956891953319147,9.859
319,453,21.69,14.6,6.217,20.498,32.378,39.689,42.336,19.116,40.796,57.062,69.264,74.424,0.0,725445.34925,4162711.78275,21.69025,7.57208009320311,3.597,1,452,7,1.988,2.314,2.095,2.268,3.406,2.561,2.175,2.094,1.881,2.843,2.392,2.191,2.161,1.959,5.0,129.0,725445.16,4162711.585,0,26844.5658775,5,12.6523500451812,13.8787807666667,8.91274416000771,9.02683333844624,Point,725445.16,4162711.585,71.1614196,Alive,2,Keep,24.444664680512417,12.234
310,444,20.782,14.0,4.645,21.725,32.219,41.652,49.512,15.791,43.349,55.869,69.986,83.803,0.0,725445.775,4162712.61325,20.782,8.86754593683872,3.76,1,443,6,2.271,1.932,1.998,1.876,2.275,2.411,2.101,2.172,2.174,2.109,2.265,2.004,2.045,2.08,9.0,209.0,725446.941,4162712.712,0,26844.5658775,5,12.6743158410127,13.2805076333333,8.57286902989596,8.39484000645544,Point,725446.941,4162712.712,68.18241688,Alive,3,Keep,22.73322673748133,13.894
283,415,21.613,14.2,3.435,15.417,27.302,33.087,38.469,12.411,35.01,51.685,61.663,71.945,0.0,725449.512,4162715.2315,21.61325,7.60462106222985,3.741,1,414,7,2.742,2.438,2.499,2.268,2.148,2.338,2.722,2.658,2.567,2.186,2.391,2.588,2.497,2.4,8.0,170.0,725449.565,4162714.945,0,26844.5658775,5,12.0641709544153,13.5238645333333,8.23515885925532,7.74791000887307,Point,725449.565,4162714.945,70.90879491999999,Alive,4,Keep,20.981340304028276,15.968
280,411,21.236,14.6,3.445,14.043,21.772,28.491,33.101,12.612,32.048,44.461,56.93,67.307,0.0,725451.51525,4162716.10475,21.23575,6.07310571862035,3.448,1,410,7,2.402,2.534,2.439,2.382,3.436,2.525,2.373,2.524,2.482,3.02,2.457,2.385,2.51,2.498,8.0,211.0,725451.535,4162715.798,0,26844.5658775,5,11.1132832891732,13.9570381666667,8.19836132823575,8.19409337351119,Point,725451.535,4162715.798,69.67191824,Alive,5,Keep,22.189604855468307,16.926
270,400,21.525,17.6,1.942,11.707,20.505,24.829,28.764,8.962,29.744,44.44,53.515,62.757,0.0,725453.264,4162717.0555,21.525,5.58347549987957,3.554,1,399,7,2.034,2.538,2.459,2.981,1.552,1.821,2.007,1.939,1.921,1.819,2.089,2.229,2.187,2.175,2.0,68.0,725452.976,4162716.843,0,26844.5658775,5,11.1696983649395,14.7714006666667,8.42906148682636,8.63820998747851,Point,725452.976,4162716.843,70.620081,Alive,6,Keep,23.392272646091804,16.906
262,390,21.779,14.0,4.22,18.574,32.976,39.646,45.447,14.493,38.675,57.696,67.303,78.729,0.0,725454.4655,4162718.099,21.77925,8.56726953113684,3.879,1,389,7,2.873,2.392,2.389,2.096,3.632,2.733,2.978,2.925,2.868,2.921,2.494,2.629,2.542,2.531,8.0,168.0,725454.677,4162717.896,0,26844.5658775,5,12.962503488696,12.5007301333333,8.46940749958341,8.2984033600198,Point,725454.677,4162717.896,71.45341436,Alive,7,Keep,22.47207629893362,17.639
245,371,20.605,14.0,5.501,22.153,36.185,41.55,52.24,17.801,43.677,61.029,69.332,86.534,0.0,725457.64025,4162719.887,20.605,8.81427962466842,4.01,1,370,7,2.537,2.19,2.35,2.103,2.967,2.649,2.687,2.543,2.704,2.587,2.462,2.458,2.341,2.465,7.0,151.0,725457.207,4162719.862,0,26844.5658775,5,13.0128824667958,13.3880663,8.75764668713116,9.00130670424873,Point,725457.207,4162719.862,67.6017082,Alive,8,Keep,24.375538555105564,17.553
236,360,20.558,14.2,7.357,21.638,33.218,40.029,43.673,21.199,42.242,57.523,68.537,75.938,0.0,725459.3555,4162720.58675,20.55775,7.92904018750414,3.713,1,359,6,2.022,1.964,1.956,1.942,3.013,2.224,1.992,1.976,1.839,2.595,2.106,1.952,1.958,1.844,5.0,105.0,725459.198,4162720.989,0,26844.5658775,5,12.1326688400104,13.171697,8.51009553212509,8.80817668513336,Point,725459.198,4162720.989,67.44750872,Alive,9,Keep,23.852542463341138,18.198
11,19,19.359,16.0,12.976,30.206,45.177,55.468,55.471,30.666,51.033,68.455,81.01,81.012,0.0,725463.46,4162723.981,20.77575,10.3659465938108,4.045,1,19,7,3.12,1.978,2.432,2.534,6.455,3.695,3.259,3.22,2.875,4.484,2.952,2.69,2.616,2.293,6.0,122.0,725461.993,4162722.966,0,26844.5658775,5,12.6455651868251,9.8754536,8.01876438366135,7.25186332981583,Point,725461.993,4162722.966,63.513781560000005,Alive,10,Keep,19.638045897141268,18.833
212,330,22.701,14.6,7.587,26.005,42.512,49.152,56.731,21.162,47.37,67.041,76.165,89.599,0.0,725465.152,4162724.6,22.701,8.64121324964799,3.695,1,329,7,2.634,2.431,2.219,2.311,6.474,3.295,3.188,3.024,3.005,3.861,2.825,2.724,2.58,2.606,6.0,124.0,725464.893,4162724.405,0,26844.5658775,5,14.9391520590284,13.7144656,9.27268626933886,9.39164999127973,Point,725464.893,4162724.405,74.47834884,Alive,11,Keep,25.432588176385508,17.588
205,323,21.698,15.2,1.105,16.783,28.922,31.209,40.964,7.319,36.885,55.506,59.742,78.582,0.0,725466.62925,4162724.60725,21.6985,6.57332665630383,3.754,1,322,6,2.021,2.232,2.294,2.26,0.66,2.123,2.178,1.951,2.19,1.176,2.176,2.258,2.037,2.283,5.0,137.0,725466.848,4162725.512,0,26844.5658775,5,12.482873148456,13.8196108666667,8.82204452251763,8.96217335648967,Point,725466.848,4162725.512,71.18766632,Alive,12,Keep,24.269565449374028,17.673
197,314,21.96,16.6,2.21,12.672,20.891,25.971,30.761,9.378,30.868,44.424,54.853,64.832,0.0,725468.28725,4162726.71225,21.9605,5.4247572812601,3.285,1,313,8,2.154,2.882,2.476,3.093,2.201,1.989,2.016,2.175,2.258,2.053,2.279,2.287,2.46,2.533,2.0,49.0,725468.308,4162726.544,0,26844.5658775,5,11.7230483131529,13.5418747,8.65944043545384,8.7209000193384,Point,725468.308,4162726.544,72.0472464,Alive,13,Keep,23.616197252368387,17.559
191,307,21.382,14.6,4.959,16.435,25.2,31.321,34.298,16.253,35.626,49.594,60.848,67.797,0.0,725470.265,4162727.557,21.382,6.17029106302653,3.579,1,306,7,2.488,2.621,2.552,2.446,3.866,2.728,2.594,2.669,2.599,3.298,2.631,2.561,2.658,2.618,8.0,201.0,725470.013,4162727.614,0,26844.5658775,5,11.3674365440757,14.0992145333333,8.32871140794079,8.35316001580796,Point,725470.013,4162727.614,70.15092088,Alive,14,Keep,22.62035732280796,17.431
184,298,21.147,16.2,4.254,15.85,23.435,32.06,37.882,15.126,34.728,48.509,61.681,74.431,0.0,725471.2695,4162728.94875,21.1465,6.30120934330626,3.834,1,297,6,2.182,2.271,2.389,2.472,2.836,2.265,2.045,2.288,2.379,2.704,2.244,2.182,2.292,2.408,4.0,103.0,725471.158,4162728.895,0,26844.5658775,5,11.8653148346826,13.9153535333333,8.52604636852238,8.67001334753076,Point,725471.158,4162728.895,69.37992347999999,Alive,15,Keep,23.4783961451133,16.499
